0:55,-0.229843,9.696517,-2.055422,0.560243,10.679337,-0.432153,-0.09333040000000001,10.101158618181818,-0.7859293818181821,-0.008514,-0.195817,-0.02022,0.590645,0.04789,0.053211,0.15394490909090905,-0.025851018181818185,0.005979,19.190001,-110.945,81.109001,21.289,-107.195999,86.656998,20.695291145454544,-109.57065438181817,82.48592736363639,0.722141,0.042434,0.050713,0.774693,0.06975,0.081981,0.7308834181818182,0.06457221818181819,0.05705729090909091
55:110,-1.567005,9.454702,-3.139996,0.879869,10.619481,0.54109,-0.48587052727272734,9.91321369090909,-1.3782547636363633,-0.59703,-1.011014,-0.283084,0.39802,0.853509,0.2469,-0.16975349090909092,-0.19535303636363638,-0.008397781818181823,20.690001,-110.044998,75.561996,26.687,-105.696999,88.155998,23.497363636363627,-107.64078192727274,82.72863625454546,0.692988,-0.011438,-0.096699,0.795659,0.062207,0.060625,0.7534428545454546,0.029117745454545457,-0.009663490909090909
110:165,-0.685939,9.234436,-3.682282,0.979228,10.557232,0.192733,0.2012217090909091,10.010570709090908,-1.1633643090909092,-0.160698,-0.482094,-0.054275,0.862022,1.210024,0.296919,0.33252201818181826,0.23084009090909088,0.08074574545454546,15.892,-111.543999,77.511002,24.438,-103.447998,91.603996,18.939600018181817,-108.90556394545453,84.23601796363637,0.701458,0.012009,-0.034685,0.822186,0.118488,0.161583,0.7385684909090909,0.08942501818181821,0.08982532727272724
165:220,-1.70108,9.143456,-3.907337,0.378284,10.449493,0.822408,-0.6939049636363636,9.759614836363637,-1.8072304909090913,-0.837545,-0.739636,-0.15857,0.227744,0.995051,0.190496,-0.33136105454545456,-0.23678038181818178,-0.017975745454545455,20.24,-110.195,75.262001,26.987,-102.698997,91.603996,23.936290818181828,-106.24769050909092,84.32327274545456,0.687906,0.00291,-0.084495,0.824201,0.076187,0.056657,0.7675916181818183,0.038007563636363643,-0.01578941818181818
220:275,-1.061828,9.221268,-3.655946,0.952892,10.747571,0.521936,0.1952362909090909,10.018210363636364,-1.1209868909090908,-0.117065,-0.593838,-0.040441,0.970573,1.379236,0.325653,0.3431642,0.21385118181818177,0.12579134545454546,15.592,-111.543999,77.960999,24.738001,-102.848999,92.204002,18.91785467272727,-108.86743638181817,84.42958170909093,0.693033,0.036202,-0.05256,0.820677,0.120373,0.166254,0.7365612000000001,0.09416234545454548,0.0932884
275:330,-1.643619,9.020155,-3.930082,0.466869,10.494983,1.219846,-0.7176728727272729,9.783295636363636,-1.6015249818181814,-0.94716,-1.372851,-0.375671,0.200074,1.186611,0.295855,-0.3463955636363636,-0.31388834545454547,-0.010932454545454547,20.24,-109.894997,73.313004,27.736,-102.549004,92.054001,24.377872745454543,-106.31590954545455,83.05572714545454,0.679919,-0.032318,-0.116374,0.825622,0.075616,0.051823,0.7609325999999998,0.02753374545454545,-0.029738309090909097
330:385,-1.381454,8.965088,-3.871424,0.679953,10.988189,1.104924,0.19730398181818182,9.919678090909091,-1.5199916181818185,-0.015963,-0.96206,0.034055,1.096152,2.124193,0.310754,0.3728077272727272,0.29571907272727266,0.1441347636363636,14.243,-110.794998,75.711998,25.787001,-102.549004,92.653999,18.309945400000004,-107.9542724909091,85.87165434545456,0.679235,0.010728,-0.078126,0.82894,0.158525,0.190682,0.7455654363636365,0.11225041818181818,0.1031217090909091
385:440,-1.567005,8.975862,-4.260482,0.774524,10.85531,1.628057,-0.5914548909090909,9.770824054545454,-1.0355574909090912,-1.270685,-0.992922,-0.193689,0.146863,1.61443,0.235194,-0.44788403636363633,-0.2166956181818182,0.0067917090909090875,20.09,-111.094002,70.464996,27.586,-102.549004,92.653999,24.655872709090907,-107.42003643636365,80.64336329090908,0.655775,-0.038911,-0.128853,0.831176,0.070611,0.052276,0.7409004545454545,0.01134247272727273,-0.039094509090909085
440:495,-0.62369,9.399635,-3.148375,0.84635,10.784681,0.68953,0.18820601818181815,10.104815218181818,-0.42253301818181815,-0.118129,-0.753471,0.008514,1.034427,1.558026,0.38525,0.3751490363636364,0.2389669818181818,0.14278023636363635,14.543,-112.594002,74.663002,24.438,-104.498001,91.003998,18.116381727272728,-110.33938187272724,82.00898183636366,0.668784,0.022746,-0.030291,0.805114,0.140988,0.190034,0.7103629636363636,0.10992556363636363,0.1159086
495:550,-2.015918,8.864532,-4.238934,0.778116,10.45069,0.54109,-0.7347369636363636,9.689486436363637,-1.8699367454545455,-0.973766,-1.351566,-0.280955,0.669398,1.05039,0.197946,-0.25510441818181817,-0.4199433090909091,-0.005920945454545457,19.49,-109.294998,73.163002,29.235001,-102.549004,92.954002,24.83025472727273,-105.83612787272727,83.08016334545454,0.694696,-0.044266,-0.161933,0.829338,0.084767,0.070204,0.7686828,0.01883183636363636,-0.04063790909090909
