0:55,-0.5782,9.278728,0.567426,1.018733,10.653,1.394622,-0.009555036363636365,10.01242078181818,0.8041252727272725,-0.812004,-0.028734,-0.048954,0.106423,1.337731,0.371415,-0.08463494545454546,0.4071338,0.026547563636363635,23.837999,-54.423,-4.198,25.337,-52.174,2.099,24.511509199999995,-53.58580036363635,-2.3497090909090907,0.37903,0.467511,0.497811,0.502993,0.531161,0.622538,0.4755544,0.4835241090909091,0.5208532545454545
55:110,0.536301,6.894104,-7.050924,1.65559,10.737994,1.377863,1.0353615818181816,9.155405400000001,-2.756640254545454,-1.452667,-1.015271,-0.040441,1.419676,1.041876,0.384185,0.6670950363636363,-0.37913509090909087,0.21075523636363636,21.739,-55.622002,2.399,24.587999,-50.974998,23.837999,22.655090927272727,-53.75221832727273,14.109290872727271,0.379267,0.495721,0.332399,0.723305,0.571849,0.645523,0.5462294545454546,0.5537843454545454,0.48515454545454534
110:165,-2.323573,8.415619,-5.340267,1.165976,10.447099,2.728193,-0.5264196545454545,9.81613989090909,0.04472803636363635,-1.642099,-1.258978,-0.383121,0.070239,1.462245,0.362901,-0.7130695636363635,-0.1564798363636364,0.021013545454545455,22.639,-54.873001,-16.042,25.487,-49.025002,17.691,23.925327181818183,-51.5114546,-6.076018181818182,0.514297,0.323355,0.251329,0.719911,0.487023,0.437675,0.6066459999999999,0.3789826181818181,0.319447509090909
165:220,-0.592565,9.210494,-3.156755,1.156399,10.78947,2.262521,0.6128285636363636,10.04049818181818,0.44590916363636374,-0.263928,-0.904591,0.00745,1.22918,1.837917,0.456553,0.4718966909090909,0.24839012727272727,0.2544272727272727,22.039,-55.622002,-8.546,25.487,-51.124001,14.093,23.467454527272725,-54.3790180181818,3.9633999999999996,0.400125,0.423694,0.448853,0.569394,0.558585,0.643017,0.45688800000000007,0.5197102545454546,0.5645903818181818
220:275,-1.016339,7.704541,-5.527015,1.229423,10.390835,1.771709,0.47507489090909094,9.234740545454546,-2.7549643454545456,-1.240887,-1.397328,-0.361837,1.27707,-0.253286,0.267121,-0.4928910545454545,-0.6861929818181817,-0.08378350909090908,21.739,-55.021999,-16.042,24.587999,-49.325001,20.84,23.04487261818182,-53.33240025454546,7.049199981818182,0.577127,0.315061,0.276075,0.683923,0.560468,0.447445,0.6428578545454544,0.4607857454545454,0.3581340909090909
275:330,-1.446098,9.194931,1.690306,1.466449,10.388441,3.503914,-0.18067512727272728,9.797791454545454,2.545515236363636,-0.630021,-0.891821,-0.17879,0.286277,2.227423,0.767306,-0.07844303636363635,0.9140533636363636,0.38555909090909085,20.84,-55.021999,-20.84,25.487,-47.675999,0.75,23.32281812727272,-50.609309345454534,-11.882254690909088,0.384369,0.288388,0.254596,0.579649,0.504734,0.665347,0.4802964363636363,0.3895017272727273,0.4469142363636365
330:385,0.28491,8.103175,-4.99191,1.28808,10.481815,2.017115,0.825955981818182,9.493270763636362,-1.8599464363636362,-1.123822,-0.97483,-0.120257,1.157877,-0.059597,0.252221,0.5939538,-0.5426581454545455,0.10597745454545456,21.589001,-55.771999,0.9,23.688,-54.123001,15.892,22.71503618181818,-54.9761095090909,9.197272727272727,0.384686,0.481719,0.347892,0.68767,0.540582,0.658849,0.5443999636363636,0.522754109090909,0.4927325454545454
385:440,-1.464054,8.736442,-4.586093,1.349133,10.466252,2.975993,-0.24164023636363638,9.85266216363636,0.5577401454545455,-1.367529,-1.377107,-0.304368,0.011706,1.546319,0.351194,-0.6507833090909091,-0.35316790909090895,-0.011493636363636364,18.591,-55.321999,-21.889,23.388,-47.826,10.945,21.305654581818175,-51.12996389090909,-11.064454636363637,0.531502,0.260265,0.222865,0.683743,0.47609,0.372368,0.6087139818181817,0.33350956363636375,0.30276258181818194
440:495,-0.460884,9.467871,-1.654393,1.012747,10.463859,3.337517,0.3862281818181819,9.973286454545452,1.2866875454545452,-0.193689,-0.813068,0.125579,0.917362,2.392378,0.603416,0.3765228727272727,0.537646509090909,0.32731701818181824,22.789,-55.172001,-17.091,26.687,-48.576,8.696,24.54127276363637,-52.85820034545455,-1.0902909090909092,0.378317,0.34713,0.376177,0.530276,0.550291,0.648142,0.437317309090909,0.4929499818181818,0.5644176545454546
495:550,-1.116895,8.360552,-4.483142,1.310825,10.493786,1.759738,0.4750748727272728,9.623994218181819,-1.7002532363636362,-1.157877,-1.092959,-0.531048,0.887564,-0.220295,0.260735,-0.37733556363636356,-0.6751832363636364,-0.08211956363636363,21.889,-55.472,-16.642,23.388,-49.025002,12.894,22.68790883636363,-53.88034567272729,1.8699818181818184,0.536501,0.338129,0.32135,0.632426,0.553144,0.493171,0.6019367272727271,0.46462472727272724,0.4047155090909091
