ALGORITHM, GESTURE, # OF FEATURES, PARTICIPANT_NO, ACCURACY, AUC, #ofPositiveInstance, #ofNegativeInstance, TN, FP, FN, TP, FAR, FRR, EER, FEATURE_IMPORTANCE
RF-501, Circle, 36, 1, 0.98, 0.90, 15, 169, 169, 0, 3, 12, 0.00, 0.20, 0.17, 0.03406321783214459, 0.015613585404294016, 0.009704785339420558, 0.048419921664068305, 0.031994653986368214, 0.016902059497274927, 0.01553427024207562, 0.06693175916825723, 0.008476273120347719, 0.00919374441211156, 0.04693157379044065, 0.02531631101144352, 0.011789332255899941, 0.09341414540227677, 0.1280070809932319, 0.013861419147791121, 0.08571838167694547, 0.03967804326117525, 0.017813055564437894, 0.007744203887401041, 0.033362082022559116, 0.009799787330072973, 0.04240125972083968, 0.020005274997565162, 0.01405624503237489, 0.021828029604881817, 0.01721526295213646, 0.009763360207894771, 0.020426690277467165, 0.011364339372791485, 0.01177745302710834, 0.021832351949679654, 0.007760389461293172, 0.01292452442272869, 0.012794731138525021, 0.0055804008246752405
RF-501, Circle, 36, 2, 1.00, 1.00, 19, 165, 165, 0, 0, 19, 0.00, 0.00, 0.00, 0.01930389636247526, 0.1074952984374549, 0.048966923378843716, 0.007468074546973149, 0.01776043757754734, 0.009942610190759479, 0.003007384255002704, 0.19420894941184522, 0.012509512431860489, 0.022065322733609328, 0.02363155339598344, 0.006189042571326581, 0.02573241675551193, 0.003113650653443074, 0.006401917987017051, 0.0232551241598043, 0.007725598357884709, 0.01669963280142075, 0.0040475515310402456, 0.0049019424907577975, 0.015963776915834327, 0.15094650217703878, 0.008115714374534825, 0.11752579836715926, 0.015349098120557838, 0.007026610007304804, 0.01674194080757731, 0.0030369892148008545, 0.009804635696037152, 0.013260448405611393, 0.05366693102930118, 0.009822560256334783, 0.0032849637124321507, 0.003940225024256099, 0.004679783351395132, 0.002407182509262563
RF-501, Circle, 36, 3, 0.99, 0.94, 17, 167, 167, 0, 2, 15, 0.00, 0.12, 0.11, 0.014638723483393366, 0.02225996504096674, 0.020729596862686654, 0.02228678333678894, 0.020411099026185923, 0.014815733366907627, 0.020832579276556563, 0.00838879693297353, 0.011203807509619102, 0.035355965389590745, 0.07929141963034185, 0.029714582240772745, 0.02731185303605409, 0.031173237090347288, 0.023491895567266073, 0.010642557891391898, 0.029228290441720605, 0.030462332564066844, 0.027148252605301806, 0.03621141190315807, 0.01676333031133724, 0.054448620529058814, 0.03540946590943173, 0.021602520153238172, 0.03168253666369282, 0.016215964364562675, 0.021583469591156156, 0.011718510588229382, 0.09972253656216222, 0.031551816985991486, 0.016472223086700797, 0.03855974237952132, 0.019978656617843614, 0.01095172750081017, 0.048023488702646715, 0.00971650685752621
RF-501, Circle, 36, 4, 0.99, 0.91, 11, 173, 173, 0, 2, 9, 0.00, 0.18, 0.15, 0.051301399332960705, 0.0444002564218671, 0.014371907543083408, 0.011482452907235522, 0.06379910363793109, 0.030919118460923534, 0.028532413427786577, 0.027390440877468253, 0.01860651081910941, 0.043217178551373865, 0.01756042078790459, 0.018223616368301308, 0.03349315233356599, 0.11388543169041611, 0.01731207878708325, 0.012640463412776014, 0.012116798418604606, 0.012306844082605373, 0.014814614421890656, 0.0573716970815543, 0.010528081689674564, 0.026360530704819828, 0.008662831239384682, 0.04802070405089576, 0.013416713883468082, 0.029187645895991998, 0.044560835689307514, 0.0170744824366206, 0.014355236604230236, 0.03327648562040151, 0.013403074599387117, 0.03598613164611209, 0.01033835491476458, 0.007613561511403298, 0.02891677420183251, 0.014552655947264086
RF-501, Circle, 36, 5, 1.00, 1.00, 12, 172, 172, 0, 0, 12, 0.00, 0.00, 0.00, 0.020249513770030998, 0.00938774152596889, 0.010900565641574149, 0.012727653130241478, 0.01865682446549905, 0.02105390066520005, 0.003579254183076777, 0.00935330000281468, 0.003436952962346747, 0.006822429364035255, 0.010898311792894298, 0.05903697678125546, 0.0060443757497209176, 0.006731811624775613, 0.0116068768978626, 0.005043431147717597, 0.0033751014934469323, 0.024945239771064692, 0.013563981682830845, 0.011785743974137244, 0.023823659712839552, 0.1007673660482048, 0.022163538188947406, 0.03367381069800732, 0.021390279861213606, 0.009161237778362767, 0.013474677556611634, 0.011819860039044125, 0.23849699088677948, 0.02894669639119319, 0.04237109085523027, 0.03499360988147964, 0.013879723582941664, 0.009524099170096641, 0.10926006253842914, 0.017053310184124447
RF-501, Circle, 36, 6, 1.00, 1.00, 16, 168, 168, 0, 0, 16, 0.00, 0.00, 0.00, 0.005148816649039988, 0.017575168485352267, 0.014959342204084562, 0.005053622340605117, 0.02585425117819614, 0.006257728952369313, 0.002298039898301444, 0.01134650878079516, 0.0025713984934598315, 0.012187531946268591, 0.008568401158357589, 0.0055220721303480685, 0.004437650164109172, 0.0015920467334419105, 0.011427635680385352, 0.003337254386610238, 0.004440793836772098, 0.01098847005860444, 0.01696835768410953, 0.07312383354506836, 0.06388861804377288, 0.008340985218034622, 0.059581824398733024, 0.07621320562886745, 0.011254255410641671, 0.05550271945034317, 0.05475941829123789, 0.03230011971701264, 0.09756073223648458, 0.09628439435120748, 0.047722525885061165, 0.021117824501573675, 0.01710035895172789, 0.021525867271519204, 0.059669615742133156, 0.03351861059537042
RF-501, Circle, 36, 7, 0.99, 0.96, 14, 170, 170, 0, 1, 13, 0.00, 0.07, 0.07, 0.019082036562566244, 0.010771566504431607, 0.03692143078406928, 0.0256032785413321, 0.005283874490954547, 0.005065875102686056, 0.008735673796288543, 0.01384391155597716, 0.013623764300972993, 0.005643103427400083, 0.035795247698692176, 0.01919717967321002, 0.004919867939065302, 0.05461340020298719, 0.0190115266891281, 0.005875030830451283, 0.024798218140879635, 0.004657175195633938, 0.014593352208455248, 0.06927834258354541, 0.02463896341128871, 0.02791761222027359, 0.016226228454780185, 0.09958335466243522, 0.011285580961605944, 0.017121695005149797, 0.024449662056861752, 0.010108835246369843, 0.06076893670527927, 0.07645926540638626, 0.03953237322278908, 0.08913456699690646, 0.008747573798679277, 0.020595333835193977, 0.05580211923966189, 0.02031404254761172
RF-501, Circle, 36, 8, 1.00, 1.00, 9, 175, 175, 0, 0, 9, 0.00, 0.00, 0.00, 0.0708265614259918, 0.014907740173822254, 0.011239938195665418, 0.026193836032868043, 0.009339182698966168, 0.014940361798205046, 0.01978086332179529, 0.007480359106839148, 0.008706238494086655, 0.009233045708666388, 0.027237461264978773, 0.1382721264438944, 0.008259330307191127, 0.020622858729149814, 0.012155910150016488, 0.0073919344585872074, 0.016979703400364945, 0.05375786422646135, 0.021777358183166312, 0.05027524256077731, 0.011411437770565466, 0.01562311497025997, 0.009271793849946563, 0.022859946203028135, 0.013164880214389284, 0.014212173228493667, 0.01587737564966558, 0.06285446047167703, 0.03204234145382136, 0.05207110033965882, 0.012987741070723282, 0.05461839756684585, 0.06289333062876812, 0.010977468025806124, 0.026007672674433588, 0.033748849200423314
RF-501, Circle, 36, 9, 0.97, 0.85, 17, 167, 167, 0, 5, 12, 0.00, 0.29, 0.23, 0.021419548543549282, 0.011241207193792358, 0.014203983916739453, 0.04348715621780589, 0.007615321027232128, 0.01760492633441323, 0.022986803596846284, 0.040846431487536326, 0.008163372610046677, 0.025008395827516343, 0.02875123507634004, 0.017191994986021912, 0.01705458159256628, 0.024220483910778, 0.034096237152158135, 0.014651454840069507, 0.019296278123803363, 0.018581132597203256, 0.04314995796700901, 0.03353823100984973, 0.021021431133288093, 0.025147586305442615, 0.06078994692150021, 0.017032714082136986, 0.028101125323766383, 0.030445833520297463, 0.010961421079890442, 0.027168084611794537, 0.04919491353066025, 0.06617615396593586, 0.018342333598838263, 0.05345146588510597, 0.055025466547468004, 0.010041547750322533, 0.03427784567075774, 0.029713396061517447
RF-501, Circle, 36, 10, 1.00, 1.00, 8, 176, 176, 0, 0, 8, 0.00, 0.00, 0.00, 0.008212658415586443, 0.02570010541239346, 0.032451151874503335, 0.017926332651721756, 0.0216385540696337, 0.0445235579058431, 0.004950579400799361, 0.024151713266433672, 0.006458117450274767, 0.006436125847749937, 0.15687182537824945, 0.0368555050030119, 0.016292656422972576, 0.02311849623215182, 0.045599698894699774, 0.006090452616243851, 0.058007299872373866, 0.045973588141792074, 0.013063800814998515, 0.012492251769956567, 0.12646704134241027, 0.02841197977484021, 0.05174811284951461, 0.012717057176178258, 0.011938997693983782, 0.009686251520625432, 0.01144333721573969, 0.010946007086887847, 0.02595703863802737, 0.012091957016315786, 0.032278497359877686, 0.02318605470593826, 0.007509117047247186, 0.0069452450715589455, 0.01758689650048224, 0.004271937558982544
