0:54,-0.383072,7.356184,-6.029797,0.040701,10.960655,-0.685939,-0.14367427777777783,9.080697148148149,-3.65592375925926,-2.636086,-0.120257,-0.088331,0.960995,0.069175,0.090459,0.13783688888888884,-0.0014781111111111123,-0.009893425925925929,-3.898,-59.82,-2.699,-2.849,-58.021,15.892,-3.3093703703703703,-59.08155546296297,7.790481481481482,0.741594,-0.005854,-9.9e-05,0.885146,0.03014,0.023559,0.8258962407407409,0.014906018518518516,0.014591259259259262
27:81,-0.468066,7.356184,-6.029797,0.077812,11.63582,1.831564,-0.14272107407407406,9.523070222222223,-1.9732877037037033,-2.785077,-0.120257,-0.073432,1.743201,0.106423,0.12345,-0.411934,0.015234185185185187,0.01728372222222222,-3.898,-59.82,-12.294,-2.849,-55.321999,15.892,-3.367722222222223,-57.946092481481465,2.057333333333333,0.646086,-0.015106,-0.003562,0.885146,0.03014,0.019608,0.7743897222222221,-0.002419777777777777,0.008402462962962964
54:108,-0.468066,8.206126,-5.368997,0.077812,11.63582,1.831564,-0.13810996296296296,9.838594907407408,-1.3646063148148146,-2.785077,-0.085138,-0.131964,1.845366,0.106423,0.12345,0.2771518333333334,0.023314407407407405,-0.002108796296296297,-3.898,-59.970001,-12.294,-2.249,-55.321999,13.493,-3.2317407407407392,-58.03761098148151,-0.6190925925925926,0.646086,-0.016958,-0.007939,0.87598,-0.007577,0.010226,0.7529624074074074,-0.011833666666666664,0.00254887037037037
81:135,-0.554258,8.206126,-5.371391,0.056264,11.605892,2.396596,-0.19812012962962963,9.286443203703705,-2.5304273518518516,-2.819133,-0.197946,-0.131964,1.845366,0.131964,0.247964,-0.1775482777777778,-0.03021224074074073,0.006464148148148151,-4.198,-59.970001,-12.144,-2.249,-55.472,13.493,-3.101425925925927,-58.6206109814815,3.725944444444445,0.639189,-0.042739,-0.033188,0.87598,-0.007603,0.010226,0.7931212222222223,-0.02143411111111111,-0.01083927777777778
108:162,-0.554258,8.209718,-5.371391,0.00838,11.605892,2.396596,-0.16178596296296296,9.742339074074073,-1.2178062037037036,-2.819133,-0.197946,-0.14367,1.788962,0.131964,0.247964,-0.0487967592592593,0.008119537037037034,0.0044145370370370345,-4.348,-59.970001,-12.144,-2.699,-55.472,12.594,-3.3372962962962958,-58.1403889814815,-0.9328703703703703,0.639189,-0.042739,-0.033188,0.875507,-0.018114,-0.008249,0.7507541481481481,-0.03477338888888889,-0.02222537037037037
135:189,-0.324414,7.72968,-5.901707,0.00838,12.579136,2.193089,-0.1567315740740741,9.355498148148149,-2.1446060555555557,-2.958546,-0.268185,-0.14367,1.788962,0.106423,0.192625,0.03105953703703708,-0.006129240740740739,0.0008080000000000006,-4.348,-60.119999,-11.994,-2.249,-55.771999,13.643,-3.181870370370371,-58.45129635185185,1.9572962962962965,0.645773,-0.056405,-0.046989,0.88471,-0.032025,-0.018311,0.7806824074074074,-0.038371166666666665,-0.02471927777777778
162:216,-0.324414,7.72968,-5.901707,0.278924,12.579136,2.497152,-0.06991959259259259,9.57946688888889,-1.527722314814815,-2.958546,-0.268185,-0.088331,2.113551,0.180918,0.192625,-0.052324462962962934,-0.007725518518518517,0.026448018518518523,-4.798,-60.119999,-13.043,-2.249,-54.873001,13.643,-3.4317407407407408,-57.93483316666667,-0.008388888888888614,0.627905,-0.058311,-0.049892,0.88471,-0.032452,-0.018695,0.7603094444444445,-0.047882981481481485,-0.031582185185185185
189:243,-0.186748,7.81228,-5.815516,0.278924,12.220005,2.497152,0.005741648148148155,9.443595925925926,-1.6514228333333334,-3.287392,-0.168148,-0.101101,2.113551,0.180918,0.188368,0.0011824814814815076,0.010346666666666667,0.013933518518518519,-4.798,-60.119999,-13.043,-3.298,-54.873001,13.343,-3.781333333333333,-57.98487031481483,0.49696296296296305,0.627905,-0.062873,-0.050893,0.884151,-0.053737,-0.024247,0.7643277222222222,-0.056361240740740746,-0.03414366666666667
216:270,-0.355539,7.81228,-5.815516,0.073023,13.272257,3.531447,-0.06974218518518518,9.529853592592595,-1.7018340925925928,-3.287392,-0.168148,-0.223487,1.873036,0.200074,0.188368,-0.007942277777777805,-0.0030152407407407415,-0.020693259259259262,-4.648,-60.119999,-12.444,-2.699,-55.172001,13.343,-3.617537037037037,-58.15422199999999,0.7912777777777779,0.625808,-0.068753,-0.051113,0.884151,-0.053761,-0.026774,0.7666304814814816,-0.05935814814814815,-0.03997646296296296
243:297,-0.476446,7.364564,-6.422446,0.044293,13.272257,3.531447,-0.22312625925925922,9.23993351851852,-2.343989944444444,-3.156492,-0.173469,-0.315011,1.873036,0.200074,0.223487,0.24291924074074076,0.013460537037037038,-0.04694407407407407,-4.648,-60.27,-12.444,-1.649,-55.172001,15.292,-2.92637037037037,-58.3874256851852,2.9512777777777783,0.625808,-0.068753,-0.06226,0.899008,-0.048861,-0.037918,0.7833945185185186,-0.05783668518518518,-0.046622851851851846
