0:54,-0.823605,9.427169,-2.23379,0.214281,10.748769,2.181118,-0.30851946296296295,10.034320814814814,-0.5602653148148148,-0.21923,-0.277763,-0.188368,0.78327,0.224552,0.036184,0.20947494444444448,-0.07360883333333335,-0.057014907407407396,22.188999,-56.972,-15.892,25.937,-53.522999,-1.649,24.76259257407407,-56.06924101851852,-5.666666666666667,0.516922,0.37091,0.345309,0.620699,0.456007,0.496751,0.5664257592592593,0.4401607592592593,0.4168654259259259
27:81,-3.280056,8.929175,-2.23379,-0.025139,10.782288,2.472013,-0.9927512962962964,9.837309203703704,-0.6094351111111111,-1.438832,-0.341616,-0.635342,0.78327,-0.051083,-0.040441,-0.20088235185185183,-0.2203142407407407,-0.2587644259259259,24.138,-56.972,-17.240999,28.936001,-45.876999,-1.649,26.309018500000004,-54.09807416666667,-7.05764811111111,0.478363,0.391343,0.301498,0.622371,0.456007,0.431775,0.5787164444444445,0.4307693703703703,0.35600920370370354
54:108,-3.475184,8.76637,-2.014721,-0.296881,10.782288,2.856282,-2.0957245370370368,9.537546296296295,1.360239148148148,-1.438832,-0.341616,-0.635342,0.134092,0.696003,1.266428,-0.39147711111111116,0.014445925925925914,0.06511475925925926,24.438,-56.372002,-18.891001,29.385,-45.426998,-2.849,27.575185074074078,-49.71129625925925,-14.070777759259261,0.458068,0.391343,0.292664,0.622371,0.439288,0.433049,0.5131505925925927,0.41012020370370367,0.33336327777777786
81:135,-3.475184,8.76637,1.514333,2.416947,10.388441,2.856282,-0.4686649814814814,9.597888944444446,2.1160530740740744,-0.257542,-0.170276,-0.249029,0.142606,0.696003,1.268556,0.011292629629629628,0.226542,0.5029054259259259,18.591,-57.421001,-18.891001,29.385,-45.426998,-12.144,23.926962925925928,-51.81029616666668,-15.02312964814815,0.458068,0.355397,0.292664,0.549731,0.413591,0.547123,0.5004837407407406,0.3888669074074074,0.42913953703703706
108:162,-0.089783,9.330204,-2.360683,2.416947,10.913968,1.94888,1.3905656481481483,9.94054796296296,0.8085750925925926,-0.02767,-0.538498,-0.458681,1.20896,0.633214,1.268556,0.42842946296296286,-0.06304548148148148,0.0985392962962963,18.591,-59.369999,-14.693,24.288,-52.773998,0.45,20.31759277777778,-57.0354812962963,-9.250981481481482,0.495852,0.355397,0.388367,0.628535,0.450482,0.547123,0.5576614259259259,0.3922287962962963,0.49510155555555563
135:189,-0.836773,9.330204,-2.610877,2.051831,10.913968,1.70108,0.5940502407407408,9.871271259259258,-1.1377112962962963,-0.892885,-0.674719,-0.936518,1.20896,-0.076624,-0.07556,0.23206022222222217,-0.2659971296296297,-0.28992251851851847,18.591,-59.369999,-11.994,26.386999,-54.123001,1.049,22.258277777777774,-57.91838883333333,-3.6841851851851852,0.534372,0.372591,0.331316,0.642578,0.450482,0.53893,0.6079120740740741,0.422527648148148,0.414903425925926
162:216,-3.548207,9.045294,-2.610877,0.448913,10.257957,2.874239,-1.3909867777777776,9.610635814814815,-0.18894240740740736,-1.132336,-0.676847,-0.939711,0.213909,0.19901,0.211781,-0.4302426296296296,-0.24400320370370368,-0.33063899999999996,22.639,-59.220001,-19.34,29.235001,-45.126999,1.049,26.13422214814815,-52.690333518518536,-9.070425925925926,0.464194,0.387202,0.267077,0.642578,0.449391,0.385435,0.5715655555555555,0.4124560925925926,0.322213037037037
189:243,-3.548207,8.803479,-0.768539,2.992752,10.723629,2.874239,-1.991621055555556,9.423444648148148,1.9714033888888889,-1.132336,-0.676847,-0.939711,0.124514,0.719416,1.608044,-0.2580943888888889,0.18698827777777774,0.38055903703703703,18.740999,-57.271,-19.34,29.235001,-45.126999,-8.846,26.814481555555556,-49.405814981481484,-15.936499962962964,0.464194,0.345373,0.267077,0.605928,0.406429,0.537951,0.5004308888888889,0.38776453703703695,0.33504040740740737
216:270,-3.398569,8.803479,0.307655,3.313575,11.170148,2.661155,0.7035849444444444,9.792218296296296,1.7351533518518518,-0.116001,-0.401213,-0.464002,1.295162,0.719416,1.608044,0.22338870370370364,0.2136727777777777,0.5007179814814815,17.391001,-59.220001,-19.190001,28.936001,-46.027,-5.097,21.816907462962963,-54.694907500000014,-12.663148111111113,0.464248,0.344499,0.275731,0.582056,0.407004,0.559483,0.530068962962963,0.37154516666666676,0.4632125555555555
243:297,-0.468066,9.376891,-2.717419,3.313575,11.170148,1.659182,1.3977482407407407,9.853558666666666,-0.3659359444444445,-0.201139,-0.401213,-0.464002,1.295162,0.517213,0.742829,0.4239754444444444,-0.24213096296296296,-0.2087458148148148,17.391001,-59.369999,-11.844,25.037001,-57.271,1.349,20.54807401851852,-58.515148129629644,-5.011444444444444,0.554609,0.344499,0.32947,0.651095,0.445855,0.559483,0.5987445925925926,0.4005462222222222,0.4616371851851852
