1576849988228,0.047884,10.061632,0.970849,-0.161762,0.084074,-0.035119,23.238001,-52.773998,-6.147,0.462117,0.464391,0.561299,Square,9
1576849988247,0.114922,9.998186,0.952892,-0.157505,0.078753,-0.040441,23.238001,-52.773998,-6.147,0.461566,0.465859,0.560547,Square,9
1576849988266,0.046687,10.043676,0.988805,-0.157505,0.078753,-0.040441,23.988001,-52.924,-5.547,0.460526,0.469619,0.557867,Square,9
1576849988283,0.034716,10.052055,1.001973,-0.157505,0.078753,-0.040441,24.288,-52.624001,-5.247,0.460203,0.472932,0.555219,Square,9
1576849988302,0.034716,9.931149,0.972046,0.00745,-0.011706,-0.021285,23.988001,-52.924,-6.147,0.460303,0.475386,0.552966,Square,9
1576849988320,0.059855,10.097546,0.98282,-0.010642,-0.012771,-0.017028,24.738001,-53.073002,-6.297,0.460393,0.477844,0.550662,Square,9
1576849988337,0.023942,10.113108,0.993594,-0.009578,-0.012771,-0.019156,24.587999,-52.924,-6.147,0.460452,0.47964,0.548948,Square,9
1576849988356,0.019154,10.029311,1.006762,-0.006385,-0.013835,-0.025541,24.138,-53.223,-6.597,0.460426,0.481214,0.547425,Square,9
1576849988377,0.027533,10.032902,0.998382,-0.005321,-0.014899,-0.022349,24.138,-52.924,-5.697,0.46032,0.482496,0.546144,Square,9
1576849988392,0.003591,9.973047,0.995988,0.003193,-0.012771,-0.017028,23.988001,-53.522999,-5.247,0.460279,0.48362,0.54498,Square,9
1576849988411,0.026336,10.086772,0.970849,0.001064,-0.006385,-0.017028,24.587999,-52.624001,-5.997,0.460181,0.4844,0.544191,Square,9
1576849988428,0.004788,9.970653,0.96606,0.006385,-0.004257,-0.019156,23.837999,-52.924,-6.147,0.460296,0.485343,0.543278,Square,9
1576849988447,-0.010774,10.035296,0.948104,0.008514,0.004257,-0.018092,24.288,-52.924,-5.547,0.460315,0.486105,0.542541,Square,9
1576849988467,-0.007183,10.024523,0.951695,0.006385,0.005321,-0.02022,23.988001,-52.773998,-5.397,0.46033,0.486973,0.541779,Square,9
1576849988484,0.009577,9.959879,0.961272,0.005321,0.005321,-0.025541,24.288,-52.773998,-5.547,0.460316,0.487732,0.54112,Square,9
1576849988502,-0.025139,9.925163,0.94571,0.001064,0.005321,-0.024477,24.138,-52.924,-5.697,0.460217,0.488223,0.540705,Square,9
1576849988521,0.014365,9.891644,0.967257,-0.004257,0.002128,-0.014899,23.988001,-52.473999,-5.997,0.460151,0.488739,0.540253,Square,9
1576849988540,0.001197,9.916783,0.956484,-0.017028,-0.002128,-0.005321,24.288,-52.924,-5.697,0.460149,0.488876,0.540137,Square,9
1576849988556,-0.022745,10.02572,0.946907,-0.022349,-0.005321,0.006385,24.138,-53.073002,-5.697,0.460102,0.488858,0.540125,Square,9
1576849988575,-0.039504,10.052055,1.006762,-0.021285,-0.002128,0.011706,23.988001,-52.773998,-5.697,0.460098,0.489062,0.539901,Square,9
1576849988595,-0.014365,10.067618,1.022324,-0.023413,0.005321,0.009578,24.288,-52.924,-5.547,0.459945,0.489114,0.539851,Square,9
1576849988611,-0.009577,10.053253,1.072602,-0.02022,0.012771,0.002128,23.988001,-52.924,-5.697,0.459608,0.489061,0.539976,Square,9
1576849988629,-0.052672,10.059238,1.084573,-0.022349,0.025541,0.005321,24.888,-52.624001,-5.547,0.459173,0.488729,0.540417,Square,9
1576849988647,-0.106542,10.158598,1.106121,-0.024477,0.034055,0.002128,24.138,-52.773998,-6.147,0.458447,0.48857,0.540795,Square,9
1576849988665,-0.304064,10.140641,1.241394,-0.014899,0.048954,-0.004257,24.288,-52.624001,-5.697,0.457604,0.488719,0.540962,Square,9
1576849988684,-0.333991,10.138247,1.35033,-0.002128,0.067046,-0.005321,24.138,-52.473999,-5.547,0.455619,0.489346,0.540874,Square,9
1576849988703,-0.372298,10.014946,1.400608,0.012771,0.134092,-0.018092,24.138,-52.624001,-5.397,0.452923,0.489868,0.541118,Square,9
1576849988719,-0.372298,9.959879,1.347936,0.021285,0.209652,-0.014899,24.288,-53.073002,-6.147,0.449754,0.490539,0.541806,Square,9
1576849988738,-0.36751,10.068815,1.368286,0.017028,0.28202,-0.011706,24.288,-52.773998,-5.547,0.446994,0.491516,0.542619,Square,9
1576849988756,-0.356736,10.115502,1.215057,0.018092,0.342681,-0.02022,24.438,-52.773998,-5.547,0.444026,0.493002,0.543725,Square,9
1576849988774,-0.360327,10.061632,1.29646,0.018092,0.391635,-0.039376,24.138,-52.924,-6.147,0.441537,0.495164,0.544642,Square,9
