1.57684E+12,0.112527,9.940725,-1.75495,0.029798,0.021285,0.005321,7.946,-53.673,-14.393,0.751236,0.143451,0.124058,Square,15
1.57684E+12,0.087388,10.072407,-1.819593,0.025541,-0.002128,0.001064,7.796,-54.423,-14.843,0.751866,0.143285,0.124346,Square,15
1.57684E+12,0.049081,10.028113,-1.759738,0.023413,-0.023413,-0.009578,8.246,-54.573002,-14.693,0.752091,0.143261,0.124131,Square,15
1.57684E+12,-0.015562,9.929952,-1.684321,0.015963,-0.032991,-0.009578,7.946,-54.272999,-14.993,0.751863,0.143459,0.123494,Square,15
1.57684E+12,-0.026336,9.937134,-1.617283,0.004257,-0.031927,-0.00745,8.546,-54.272999,-14.843,0.751318,0.143616,0.122886,Square,15
1.57684E+12,-0.03711,9.987412,-1.685518,-0.004257,-0.025541,-0.005321,7.946,-54.873001,-15.142,0.750972,0.143821,0.122263,Square,15
1.57684E+12,-0.057461,9.933542,-1.671153,-0.005321,-0.022349,-0.002128,7.646,-54.873001,-15.292,0.75071,0.14406,0.121677,Square,15
1.57684E+12,-0.025139,10.013748,-1.641225,-0.00745,-0.018092,0.00745,7.646,-55.321999,-15.442,0.750357,0.144112,0.12133,Square,15
1.57684E+12,-0.052672,10.048465,-1.631648,0.002128,-0.00745,0.006385,7.946,-55.021999,-15.142,0.749901,0.144161,0.121127,Square,15
1.57684E+12,-0.04549,9.977836,-1.605312,0.010642,0.006385,-0.001064,7.646,-55.021999,-15.292,0.749479,0.144311,0.120955,Square,15
1.57684E+12,-0.05387,10.006566,-1.596933,0.018092,0.018092,0.008514,8.246,-54.272999,-14.993,0.749158,0.144472,0.120958,Square,15
1.57684E+12,-0.05387,10.043676,-1.628057,0.022349,0.030863,0.002128,8.096,-54.272999,-14.843,0.748869,0.14476,0.120995,Square,15
1.57684E+12,-0.021548,10.006566,-1.649605,0.025541,0.035119,0.002128,7.496,-54.723,-14.543,0.748928,0.144928,0.121258,Square,15
1.57684E+12,-0.039504,9.988609,-1.624466,0.026606,0.036184,0.001064,7.646,-54.573002,-14.393,0.748833,0.145193,0.121421,Square,15
1.57684E+12,-0.049081,10.035296,-1.683124,0.022349,0.041505,0.001064,7.796,-54.723,-14.393,0.748943,0.145564,0.121512,Square,15
1.57684E+12,-0.05387,9.991004,-1.654393,0.02767,0.050019,-0.004257,7.646,-54.123001,-14.693,0.748983,0.145967,0.121685,Square,15
1.57684E+12,-0.049081,9.991004,-1.698686,0.023413,0.059597,0.002128,7.946,-55.321999,-14.693,0.74912,0.146523,0.121835,Square,15
1.57684E+12,-0.062249,9.964667,-1.657985,0.026606,0.070239,0.005321,8.096,-55.021999,-14.693,0.749113,0.147036,0.12215,Square,15
1.57684E+12,-0.071826,9.920375,-1.63524,0.025541,0.07556,0.012771,7.946,-54.873001,-15.142,0.74898,0.147605,0.122475,Square,15
1.57684E+12,-0.043096,10.00896,-1.708263,0.026606,0.088331,0.017028,7.796,-55.172001,-15.442,0.749127,0.14805,0.123033,Square,15
1.57684E+12,0.035913,9.964667,-1.752556,0.025541,0.093652,0.017028,7.646,-55.021999,-14.993,0.749572,0.148243,0.124046,Square,15
