1.57676E+12,0.079009,8.813056,4.722563,0.278827,-0.046826,0.127707,21.889,-53.673,-10.645,0.273437,0.458404,0.73407,Tilt,14
1.57676E+12,-0.35913,10.135853,-0.517148,0.295855,-0.040441,0.162826,22.188999,-54.272999,-10.345,0.282446,0.476172,0.722824,Tilt,14
1.57676E+12,-0.292093,10.121488,-0.501585,0.295855,-0.040441,0.162826,23.837999,-57.271,3.448,0.29755,0.506509,0.702254,Tilt,14
1.57676E+12,-0.323217,10.09156,-0.518345,0.295855,-0.040441,0.162826,23.688,-56.821999,3.748,0.311422,0.533943,0.683857,Tilt,14
1.57676E+12,-0.307655,10.105926,-0.497994,-0.023413,0.010642,-0.004257,23.388,-56.672001,4.048,0.319089,0.552652,0.669567,Tilt,14
1.57676E+12,-0.336385,10.048465,-0.531513,-0.02022,0.005321,-0.012771,23.988001,-57.120998,3.448,0.32409,0.566575,0.65762,Tilt,14
1.57676E+12,-0.371101,10.032902,-0.551863,-0.018092,-0.003193,-0.013835,23.538,-56.672001,3.898,0.327697,0.577779,0.646975,Tilt,14
1.57676E+12,-0.357933,10.104728,-0.507571,-0.014899,-0.008514,-0.006385,23.837999,-56.821999,4.198,0.33041,0.586653,0.637788,Tilt,14
1.57676E+12,-0.391452,10.044873,-0.500388,-0.014899,-0.008514,-0.00745,23.538,-56.972,3.598,0.332116,0.592013,0.631546,Tilt,14
1.57676E+12,-0.372298,10.035296,-0.523133,-0.02022,-0.013835,-0.017028,23.688,-56.972,3.748,0.33347,0.596807,0.625274,Tilt,14
1.57676E+12,-0.445322,9.964667,-0.494403,-0.025541,-0.019156,-0.008514,23.837999,-56.672001,4.198,0.334814,0.600188,0.62036,Tilt,14
1.57676E+12,-0.439336,10.011354,-0.452504,-0.023413,-0.025541,0.004257,23.688,-57.271,3.748,0.335685,0.602369,0.616609,Tilt,14
1.57676E+12,-0.447716,9.995792,-0.393846,-0.02767,-0.024477,0.021285,23.837999,-56.821999,3.598,0.336559,0.603643,0.613451,Tilt,14
1.57676E+12,-0.42138,10.067618,-0.536301,-0.025541,-0.013835,0.034055,23.538,-57.120998,3.448,0.337703,0.604582,0.610588,Tilt,14
1.57676E+12,-0.423774,10.028113,-0.494403,-0.023413,-0.011706,0.040441,23.837999,-57.120998,3.448,0.339276,0.605433,0.607897,Tilt,14
1.57676E+12,-0.423774,9.973047,-0.464475,-0.021285,-0.017028,0.059597,23.388,-56.821999,3.598,0.340531,0.605733,0.606009,Tilt,14
1.57676E+12,-0.391452,9.946711,-0.459687,-0.015963,-0.021285,0.078753,23.238001,-56.821999,4.048,0.342325,0.605921,0.604196,Tilt,14
1.57676E+12,-0.37589,9.898827,-0.363919,-0.018092,-0.023413,0.105358,23.238001,-56.672001,3.898,0.344316,0.605749,0.602636,Tilt,14
1.57676E+12,-0.33878,9.916783,-0.422577,-0.026606,-0.021285,0.144735,23.538,-56.821999,3.748,0.346051,0.604736,0.601989,Tilt,14
1.57676E+12,-0.301669,9.943119,-0.423774,-0.038312,-0.02022,0.176661,23.388,-56.972,3.748,0.348497,0.603748,0.601273,Tilt,14
1.57676E+12,-0.319626,9.890447,-0.349553,-0.043633,-0.019156,0.189432,23.388,-56.972,3.448,0.350766,0.602445,0.600845,Tilt,14
1.57676E+12,-0.305261,9.788693,-0.349553,-0.040441,-0.018092,0.237322,23.388,-56.821999,3.748,0.352878,0.60059,0.600768,Tilt,14
1.57676E+12,-0.229843,9.797073,-0.405817,-0.037248,-0.018092,0.312882,22.938999,-57.570999,3.298,0.355353,0.599096,0.600676,Tilt,14
1.57676E+12,-0.104148,9.740809,-0.48722,-0.029798,-0.02767,0.387378,22.789,-57.421001,3.298,0.3593,0.597092,0.600848,Tilt,14
1.57676E+12,-0.040701,9.657012,-0.493206,-0.014899,-0.046826,0.47358,22.039,-57.570999,2.699,0.36352,0.595224,0.600882,Tilt,14
1.57676E+12,0.088585,9.704896,-0.415394,-0.00745,-0.078753,0.588517,22.339001,-57.721001,3.448,0.368402,0.592514,0.601476,Tilt,14
1.57676E+12,0.223858,9.835381,-0.502782,-0.009578,-0.093652,0.637471,21.589001,-58.171001,3.298,0.374099,0.589213,0.60242,Tilt,14
1.57676E+12,0.228646,9.718064,-0.326809,-0.005321,-0.119193,0.714095,21.889,-57.870998,3.448,0.380916,0.585707,0.603222,Tilt,14
1.57676E+12,0.489614,9.702502,-0.494403,0.018092,-0.138349,0.808811,20.84,-58.320999,3.448,0.386899,0.581544,0.604673,Tilt,14
1.57676E+12,0.648829,9.657012,-0.612916,0.061725,-0.167083,0.939711,20.540001,-58.171001,3.598,0.394226,0.578072,0.605418,Tilt,14
1.57676E+12,0.835576,9.72405,-0.573411,0.096844,-0.238386,1.05784,19.639999,-58.620998,3.598,0.404527,0.575459,0.605124,Tilt,14
1.57676E+12,1.092953,9.825804,-0.408211,0.108551,-0.303304,1.149363,18.891001,-59.07,3.448,0.416406,0.573014,0.604778,Tilt,14
1.57676E+12,1.197101,9.911995,-0.379481,0.110679,-0.321396,1.177033,18.141001,-59.07,3.598,0.426991,0.569183,0.605459,Tilt,14
1.57676E+12,1.42455,9.913192,-0.432153,0.110679,-0.321396,1.202574,18.441,-59.669998,3.448,0.436813,0.564888,0.606435,Tilt,14
