1576758474283,-0.280122,10.066421,-1.565808,0.089395,-0.042569,0.137285,25.187,-54.873001,-8.846,0.476909,0.449157,0.504048,Circle,7
1576758474300,-0.290895,9.958682,-1.540669,0.037248,-0.045762,0.117065,25.187,-54.873001,-8.846,0.486499,0.458414,0.496489,Circle,7
1576758474317,-0.299275,9.867702,-1.572991,0.037248,-0.045762,0.117065,24.587999,-57.570999,-2.549,0.500002,0.471062,0.485962,Circle,7
1576758474337,-0.318429,9.943119,-1.547851,0.037248,-0.045762,0.117065,24.438,-57.570999,-2.399,0.509756,0.481364,0.477169,Circle,7
1576758474355,-0.265756,10.158598,-1.487996,0.00745,0.005321,0.025541,24.138,-57.271,-1.949,0.517941,0.489961,0.468854,Circle,7
1576758474373,-0.223858,10.023325,-1.521515,0.009578,0.014899,0.019156,24.587999,-57.120998,-1.949,0.522931,0.493827,0.464381,Circle,7
1576758474391,-0.190339,10.081984,-1.538275,0.010642,0.019156,0.017028,24.438,-57.120998,-1.649,0.527508,0.496541,0.460585,Circle,7
1576758474409,-0.204704,10.02572,-1.580173,0.013835,0.024477,0.008514,24.288,-57.120998,-1.349,0.531324,0.498077,0.457702,Circle,7
1576758474428,-0.209493,9.916783,-1.619677,0.02022,0.022349,0.010642,24.288,-57.271,-1.799,0.534658,0.498793,0.455245,Circle,7
1576758474448,-0.179565,10.080786,-1.632846,0.021285,0.021285,0.013835,24.587999,-57.271,-1.349,0.537671,0.499105,0.453063,Circle,7
1576758474464,-0.161609,10.086772,-1.610101,0.02767,0.023413,0.018092,24.438,-57.120998,-1.799,0.540792,0.498558,0.45119,Circle,7
1576758474483,-0.137667,10.080786,-1.674744,0.036184,0.023413,0.001064,24.587999,-57.721001,-1.649,0.542918,0.497726,0.450002,Circle,7
1576758474500,-0.123301,10.056844,-1.698686,0.042569,0.013835,-0.011706,24.738001,-57.570999,-1.799,0.545512,0.4969,0.448381,Circle,7
1576758474518,-0.125696,10.012551,-1.699883,0.05534,0.004257,-0.010642,25.187,-57.570999,-1.199,0.547819,0.496268,0.446807,Circle,7
1576758474537,-0.11133,9.969456,-1.750161,0.056404,-0.001064,-0.009578,24.738001,-57.570999,-1.649,0.550304,0.495411,0.445145,Circle,7
1576758474554,-0.084994,10.110714,-1.80044,0.053211,-0.009578,-0.017028,24.438,-57.870998,-2.099,0.552722,0.493805,0.443822,Circle,7
1576758474573,-0.080206,10.243592,-1.745373,0.061725,-0.015963,-0.02022,24.888,-57.120998,-1.799,0.555188,0.492366,0.4423,Circle,7
1576758474592,0.007183,10.078392,-1.806425,0.088331,-0.025541,-0.044697,24.587999,-57.271,-1.649,0.557507,0.490887,0.440676,Circle,7
1576758474609,0.023942,10.111911,-1.82079,0.094716,-0.039376,-0.062789,24.438,-56.821999,-1.799,0.560074,0.489436,0.43908,Circle,7
1576758474627,0.022745,10.166977,-1.893813,0.105358,-0.058532,-0.07556,25.037001,-57.271,-1.949,0.562641,0.48785,0.4374,Circle,7
1576758474646,0.03711,10.16578,-1.932121,0.122386,-0.078753,-0.089395,24.888,-56.972,-1.949,0.565404,0.486378,0.435361,Circle,7
1576758474664,0.080206,9.999383,-1.900996,0.148992,-0.104294,-0.108551,24.587999,-57.271,-1.799,0.568434,0.48497,0.432954,Circle,7
1576758474681,0.076614,9.928754,-1.941698,0.150056,-0.113872,-0.121322,24.438,-57.421001,-1.949,0.571403,0.483239,0.430734,Circle,7
1576758474700,0.068235,9.92636,-1.990779,0.1309,-0.136221,-0.139414,24.138,-57.271,-1.799,0.574143,0.481572,0.428462,Circle,7
1576758474718,0.086191,9.944317,-2.097321,0.110679,-0.15857,-0.159634,25.187,-57.120998,-1.649,0.577229,0.480157,0.425458,Circle,7
1576758474736,0.123301,10.078392,-2.097321,0.080881,-0.190496,-0.190496,25.187,-57.421001,-1.649,0.580432,0.478877,0.42218,Circle,7
1576758474753,0.056264,10.005369,-2.178724,0.056404,-0.222423,-0.238386,25.037001,-56.821999,-1.799,0.583183,0.477139,0.419305,Circle,7
1576758474772,0.014365,10.067618,-2.15119,0.037248,-0.25435,-0.286277,25.187,-56.521999,-1.649,0.585844,0.475694,0.415778,Circle,7
1576758474790,-0.02873,10.012551,-2.12246,0.030863,-0.273506,-0.305433,25.636999,-56.372002,-1.199,0.588336,0.474658,0.411603,Circle,7
1576758474808,-0.180762,9.915586,-2.100912,0.017028,-0.305433,-0.342681,25.187,-56.372002,-1.349,0.5904,0.473541,0.40751,Circle,7
1576758474826,-0.250194,9.913192,-2.092532,-0.005321,-0.332038,-0.368222,25.937,-56.222,-1.649,0.592285,0.474747,0.401942,Circle,7
1576758474845,-0.362722,9.811439,-2.117671,-0.019156,-0.362901,-0.395892,25.636999,-55.472,-1.499,0.59389,0.477638,0.395514,Circle,7
1576758474863,-0.512359,9.877279,-2.069787,-0.040441,-0.394828,-0.403341,26.386999,-56.372002,-1.799,0.595091,0.480244,0.389036,Circle,7
1576758474881,-0.651223,9.830592,-2.006341,-0.04789,-0.423562,-0.401213,26.537001,-56.222,-2.099,0.595658,0.482309,0.383028,Circle,7
1576758474899,-0.73502,9.79827,-2.006341,-0.060661,-0.438461,-0.411855,26.687,-56.222,-2.249,0.595587,0.484092,0.376908,Circle,7
1576758474917,-0.957681,9.490616,-1.851915,-0.101101,-0.458681,-0.432075,26.837,-55.771999,-2.399,0.595383,0.48541,0.371262,Circle,7
1576758474935,-1.145625,9.503783,-1.824382,-0.155377,-0.465066,-0.401213,27.285999,-55.472,-3.298,0.594166,0.486741,0.36531,Circle,7
1576758474955,-1.28808,9.494206,-1.703475,-0.21923,-0.464002,-0.362901,26.687,-55.321999,-3.448,0.592338,0.48784,0.359403,Circle,7
1576758474972,-1.514333,9.412804,-1.646014,-0.289469,-0.455488,-0.356515,27.586,-54.723,-3.598,0.589733,0.488315,0.353988,Circle,7
1576758474990,-1.668759,9.482236,-1.541866,-0.371415,-0.439525,-0.339488,27.285999,-54.573002,-4.048,0.586653,0.48886,0.349033,Circle,7
1576758475008,-1.741782,9.421184,-1.464054,-0.40547,-0.424626,-0.333102,27.436001,-53.973,-3.898,0.582841,0.489137,0.344378,Circle,7
1576758475026,-1.86628,9.24521,-1.411382,-0.465066,-0.386314,-0.30969,27.436001,-53.973,-4.798,0.579168,0.489063,0.340423,Circle,7
1576758475045,-1.930924,9.234436,-1.277307,-0.539562,-0.351194,-0.280955,28.035999,-53.823002,-5.397,0.57504,0.489087,0.336564,Circle,7
1576758475062,-1.94888,9.217676,-1.237802,-0.6247,-0.317139,-0.255414,27.436001,-53.973,-5.547,0.570486,0.488634,0.333737,Circle,7
1576758475081,-2.009932,9.327809,-1.165976,-0.722609,-0.292662,-0.242643,27.886,-53.522999,-6.297,0.566324,0.48786,0.33202,Circle,7
1576758475098,-2.059013,9.471461,-0.999579,-0.800297,-0.270313,-0.227744,28.035999,-53.673,-7.196,0.561579,0.486643,0.330942,Circle,7
1576758475118,-2.053028,9.436746,-0.942118,-0.824775,-0.259671,-0.220295,27.886,-53.073002,-7.946,0.556959,0.484923,0.330945,Circle,7
1576758475135,-2.090138,9.469068,-0.709881,-0.870536,-0.240515,-0.216038,27.586,-52.624001,-8.696,0.552091,0.482914,0.331262,Circle,7
1576758475154,-2.132037,9.619903,-0.548272,-0.912041,-0.227744,-0.197946,27.586,-52.473999,-9.295,0.547496,0.480655,0.332247,Circle,7
1576758475171,-2.182315,9.552865,-0.306458,-0.930133,-0.217102,-0.168148,27.886,-51.723999,-9.145,0.542115,0.47775,0.333897,Circle,7
1576758475189,-2.164358,9.700108,-0.046687,-0.941839,-0.217102,-0.140478,28.336,-51.723999,-10.345,0.536891,0.474729,0.335749,Circle,7
1576758475207,-2.116474,9.605537,0.289698,-0.942904,-0.21923,-0.131964,28.035999,-51.574001,-11.094,0.531141,0.470621,0.338507,Circle,7
1576758475225,-2.171541,9.636662,0.360327,-0.945032,-0.216038,-0.128771,28.035999,-50.825001,-12.294,0.525107,0.465718,0.341911,Circle,7
1576758475244,-2.213439,9.751583,0.611719,-0.946096,-0.200074,-0.109615,27.586,-50.525002,-12.444,0.519339,0.461363,0.34482,Circle,7
1576758475261,-2.212242,9.679757,0.845153,-0.92694,-0.181983,-0.084074,27.736,-50.674999,-12.744,0.513316,0.456667,0.348093,Circle,7
1576758475280,-2.262521,9.536105,1.101333,-0.924812,-0.160698,-0.069175,27.436001,-50.674999,-13.193,0.507733,0.452359,0.351169,Circle,7
1576758475297,-2.309207,9.88087,1.167173,-0.936518,-0.15112,-0.036184,27.736,-50.375,-14.393,0.500857,0.447542,0.354625,Circle,7
1576758475316,-2.328361,9.803059,1.437718,-0.923747,-0.148992,-0.038312,27.736,-49.775002,-14.693,0.49538,0.443507,0.357665,Circle,7
1576758475334,-2.34512,9.623493,1.534683,-0.90672,-0.142606,-0.04789,27.886,-49.474998,-15.442,0.489446,0.439116,0.360895,Circle,7
1576758475352,-2.381034,9.53012,1.687912,-0.877986,-0.114936,-0.018092,27.736,-48.576,-15.742,0.483216,0.435218,0.36367,Circle,7
1576758475370,-2.39061,9.524135,1.839944,-0.863087,-0.092588,0.024477,27.285999,-48.576,-15.592,0.477364,0.431763,0.366359,Circle,7
1576758475389,-2.422932,9.254786,1.999158,-0.866279,-0.079817,0.032991,27.586,-48.125999,-16.941999,0.471873,0.428464,0.369173,Circle,7
1576758475408,-2.500744,9.203311,2.288857,-0.872665,-0.072367,0.062789,27.586,-48.276001,-17.391001,0.465577,0.42513,0.372032,Circle,7
1576758475424,-2.590526,9.367314,2.491167,-0.866279,-0.060661,0.12345,27.285999,-47.826,-17.691,0.458288,0.421557,0.375081,Circle,7
1576758475443,-2.57257,9.387665,2.578555,-0.853509,-0.04789,0.154313,27.436001,-47.375999,-17.990999,0.452194,0.418486,0.377941,Circle,7
1576758475460,-2.632425,9.244013,2.800019,-0.819453,-0.032991,0.210717,26.987,-47.826,-18.740999,0.445854,0.414972,0.381483,Circle,7
1576758475479,-2.674323,9.15423,3.020285,-0.790719,-0.021285,0.277763,27.285999,-47.226002,-19.34,0.440096,0.411972,0.384728,Circle,7
1576758475497,-2.65517,9.249998,3.132813,-0.768371,0.002128,0.368222,26.537001,-47.526001,-19.190001,0.433268,0.408472,0.388656,Circle,7
1576758475515,-2.624045,9.519346,3.408146,-0.725802,0.02022,0.450167,26.386999,-47.226002,-19.639999,0.427925,0.405134,0.392916,Circle,7
1576758475533,-2.543839,9.536105,3.654749,-0.649177,0.058532,0.520406,26.537001,-47.226002,-20.389999,0.423172,0.401403,0.398047,Circle,7
1576758475551,-2.45286,9.507375,3.69545,-0.560847,0.104294,0.587452,26.237,-46.926998,-19.639999,0.418857,0.397215,0.403903,Circle,7
1576758475571,-2.282871,9.478644,3.776853,-0.523599,0.120257,0.620443,25.787001,-46.926998,-20.389999,0.415472,0.393398,0.409954,Circle,7
1576758475588,-2.082955,9.443929,3.889381,-0.449103,0.138349,0.686425,25.636999,-47.526001,-20.690001,0.412736,0.389283,0.416948,Circle,7
1576758475606,-1.865083,9.610326,4.043807,-0.372479,0.150056,0.747086,25.337,-47.526001,-20.540001,0.411474,0.385576,0.423286,Circle,7
1576758475624,-1.593341,9.688137,4.129998,-0.285212,0.164955,0.789655,25.487,-47.526001,-20.540001,0.411109,0.380896,0.430961,Circle,7
1576758475642,-1.295263,9.77792,3.987543,-0.187304,0.191561,0.835417,24.738001,-47.675999,-20.84,0.411872,0.375899,0.439016,Circle,7
1576758475660,-1.18513,9.718064,4.004303,-0.098973,0.179854,0.857765,24.438,-48.576,-21.289,0.414874,0.371211,0.44732,Circle,7
1576758475682,-0.969652,9.672575,3.939659,-0.051083,0.177726,0.874793,24.138,-48.576,-21.438999,0.417976,0.367134,0.454787,Circle,7
1576758475696,-0.731429,9.867702,3.963601,0.050019,0.174533,0.905656,24.288,-49.025002,-20.99,0.421816,0.362901,0.462848,Circle,7
1576758475714,-0.403423,9.9096,3.841496,0.15857,0.190496,0.912041,23.538,-48.875999,-21.139,0.426411,0.359625,0.469629,Circle,7
1576758475734,0.023942,9.782708,3.69545,0.273506,0.208588,0.902463,23.238001,-50.224998,-20.540001,0.4324,0.356309,0.476738,Circle,7
1576758475750,0.225055,9.701305,3.519476,0.360772,0.197946,0.89927,23.388,-49.775002,-19.790001,0.439822,0.352616,0.484056,Circle,7
1576758475770,0.465672,9.929952,3.380613,0.450167,0.191561,0.909913,22.789,-50.375,-19.49,0.447846,0.349366,0.490787,Circle,7
1576758475787,0.593762,9.941922,3.371036,0.495929,0.189432,0.905656,22.639,-50.974998,-19.639999,0.457328,0.346636,0.497401,Circle,7
1576758475803,0.805649,9.911995,3.154361,0.565104,0.187304,0.866279,22.339001,-51.273998,-18.591,0.464738,0.344784,0.502595,Circle,7
1576758475824,1.034295,10.03769,2.978387,0.605544,0.169212,0.812004,21.438999,-51.574001,-18.291,0.472468,0.34327,0.507328,Circle,7
1576758475839,1.21386,9.908403,2.85748,0.650242,0.133028,0.757728,21.589001,-51.723999,-17.691,0.482254,0.341904,0.512151,Circle,7
1576758475858,1.322796,9.953894,2.724602,0.699196,0.098973,0.732187,20.99,-52.773998,-17.990999,0.489657,0.341022,0.515283,Circle,7
1576758475876,1.380257,10.127473,2.628834,0.761985,0.073432,0.718352,20.540001,-53.522999,-17.541,0.498587,0.340429,0.518373,Circle,7
1576758475895,1.41617,10.129868,2.528277,0.786462,0.065982,0.698132,19.940001,-53.522999,-17.240999,0.506217,0.340426,0.520601,Circle,7
1576758475913,1.66397,10.108319,2.213439,0.839674,0.059597,0.635342,19.790001,-53.973,-16.492001,0.513124,0.341166,0.522219,Circle,7
1576758475931,1.899799,10.323797,1.987187,0.896078,0.035119,0.586388,19.190001,-54.873001,-15.892,0.520975,0.342374,0.523087,Circle,7
1576758475949,2.06859,10.195707,1.770512,0.948225,-0.006385,0.504443,19.34,-54.272999,-15.742,0.529786,0.343842,0.523218,Circle,7
1576758475967,2.172738,10.012551,1.53588,0.976959,-0.044697,0.434204,18.591,-55.172001,-14.393,0.538789,0.345235,0.522838,Circle,7
1576758475985,2.240973,9.995792,1.199495,0.981216,-0.074496,0.386314,18.740999,-55.922001,-14.393,0.548022,0.346701,0.521939,Circle,7
1576758476003,2.246958,10.073604,1.063026,0.971638,-0.091523,0.359708,18.591,-56.372002,-13.943,0.557167,0.34865,0.520269,Circle,7
1576758476021,2.331952,10.230424,0.859518,0.943968,-0.127707,0.270313,18.141001,-56.672001,-12.894,0.564938,0.350825,0.51816,Circle,7
1576758476039,2.352303,10.168175,0.715866,0.929069,-0.167083,0.163891,18.441,-57.120998,-12.144,0.572763,0.353626,0.514986,Circle,7
1576758476057,2.32477,10.259154,0.543484,0.910977,-0.19901,0.076624,17.990999,-57.870998,-11.994,0.579607,0.35643,0.511458,Circle,7
1576758476077,2.262521,9.993398,0.411803,0.908848,-0.228808,0.037248,18.141001,-57.570999,-10.795,0.585934,0.359682,0.507199,Circle,7
1576758476095,2.148796,9.953894,0.126893,0.887564,-0.249029,-0.062789,17.990999,-58.171001,-10.645,0.59209,0.363283,0.502266,Circle,7
1576758476113,2.079364,9.971849,0.087388,0.876922,-0.253286,-0.086202,18.291,-58.620998,-9.895,0.597419,0.367249,0.49688,Circle,7
1576758476132,1.983596,9.958682,-0.059855,0.864151,-0.259671,-0.129835,17.990999,-58.471001,-9.295,0.601996,0.371148,0.491566,Circle,7
1576758476149,1.910573,9.920375,-0.248997,0.850316,-0.252221,-0.174533,18.291,-58.320999,-9.295,0.606095,0.375587,0.485664,Circle,7
1576758476169,1.843535,9.689334,-0.36751,0.824775,-0.252221,-0.220295,18.291,-58.171001,-8.246,0.609685,0.379814,0.480058,Circle,7
1576758476186,1.715446,9.776723,-0.603339,0.767306,-0.239451,-0.236258,18.591,-58.471001,-8.246,0.613425,0.384433,0.47382,Circle,7
1576758476204,1.683124,9.834184,-0.816423,0.722609,-0.218166,-0.241579,18.141001,-58.620998,-7.346,0.616458,0.388864,0.467965,Circle,7
1576758476222,1.624466,9.767146,-0.890643,0.699196,-0.214973,-0.263928,18.740999,-58.921001,-7.046,0.619798,0.393668,0.461613,Circle,7
1576758476240,1.537077,9.762358,-1.053449,0.633214,-0.207524,-0.30224,18.740999,-59.07,-6.747,0.622528,0.397929,0.455904,Circle,7
1576758476258,1.464054,9.864111,-1.10253,0.578938,-0.192625,-0.32246,18.591,-59.220001,-6.597,0.625055,0.402246,0.450091,Circle,7
1576758476277,1.417367,9.770737,-1.252167,0.525727,-0.17134,-0.371415,18.891001,-59.220001,-5.397,0.626736,0.406435,0.444601,Circle,7
1576758476294,1.306037,9.623493,-1.322796,0.465066,-0.160698,-0.404406,19.49,-59.369999,-5.397,0.628163,0.410708,0.439159,Circle,7
1576758476312,1.22224,9.842563,-1.367089,0.387378,-0.153248,-0.431011,19.639999,-58.921001,-5.247,0.629128,0.41443,0.434416,Circle,7
1576758476332,1.188721,9.884461,-1.355118,0.353323,-0.148992,-0.446975,19.940001,-58.921001,-5.697,0.62942,0.418191,0.42969,Circle,7
1576758476349,1.115698,9.998186,-1.327585,0.304368,-0.1309,-0.482094,20.389999,-58.921001,-5.097,0.629086,0.421746,0.425278,Circle,7
1576758476367,1.029507,10.030508,-1.347936,0.257542,-0.111744,-0.53637,20.84,-59.07,-4.798,0.628052,0.424595,0.421969,Circle,7
1576758476385,0.861913,9.842563,-1.404199,0.220295,-0.097909,-0.577874,21.139,-58.171001,-4.798,0.626448,0.427762,0.418532,Circle,7
1576758476405,0.651223,9.885658,-1.353921,0.185175,-0.093652,-0.59703,21.438999,-57.870998,-5.097,0.624761,0.431084,0.415004,Circle,7
1576758476421,0.417788,9.728839,-1.38744,0.163891,-0.09578,-0.599159,21.739,-58.320999,-4.948,0.622161,0.435266,0.410535,Circle,7
1576758476439,0.287304,9.712079,-1.388637,0.147927,-0.092588,-0.59703,22.039,-58.620998,-4.348,0.619683,0.438948,0.40653,Circle,7
1576758476457,0.062249,9.828197,-1.388637,0.117065,-0.089395,-0.574682,22.639,-58.771,-4.648,0.616907,0.443067,0.401971,Circle,7
1576758476476,-0.113725,9.6618,-1.361104,0.098973,-0.087266,-0.550204,23.087999,-58.171001,-4.798,0.613843,0.447075,0.397469,Circle,7
1576758476494,-0.299275,9.685742,-1.373075,0.064918,-0.078753,-0.518278,23.538,-57.721001,-4.048,0.610515,0.451016,0.392979,Circle,7
1576758476512,-0.381875,9.715671,-1.266533,0.035119,-0.078753,-0.486351,23.388,-57.570999,-4.798,0.60719,0.454962,0.388374,Circle,7
1576758476530,-0.547075,9.738416,-1.312023,0.013835,-0.059597,-0.458681,24.138,-57.421001,-4.648,0.603652,0.458019,0.38476,Circle,7
