1.57685E+12,0.294487,10.217256,-0.27653,-0.105358,0.026606,0.030863,23.238001,-54.573002,-2.249,0.541934,0.463436,0.46959,Turn,8
1.57685E+12,0.444124,10.011354,0.2478,-0.08301,0.023413,0.034055,22.339001,-54.423,-3.448,0.540365,0.460558,0.472748,Turn,8
1.57685E+12,0.445322,10.140641,0.290895,-0.08301,0.023413,0.034055,22.789,-54.723,-2.999,0.538733,0.457868,0.475698,Turn,8
1.57685E+12,0.447716,10.023325,0.288501,-0.08301,0.023413,0.034055,22.639,-54.573002,-3.148,0.538039,0.456452,0.477134,Turn,8
1.57685E+12,0.469264,9.949105,0.289698,-0.022349,0.026606,0.019156,22.489,-54.573002,-2.699,0.537134,0.454729,0.479122,Turn,8
1.57685E+12,0.47884,10.084377,0.304064,-0.015963,0.024477,0.021285,22.789,-54.573002,-3.898,0.53651,0.453433,0.480636,Turn,8
1.57685E+12,0.472855,10.109516,0.318429,-0.010642,0.028734,0.002128,22.938999,-54.272999,-3.748,0.535868,0.45233,0.481994,Turn,8
1.57685E+12,0.502782,10.020931,0.317232,-0.014899,0.031927,0.003193,22.639,-55.172001,-3.898,0.53536,0.451341,0.483287,Turn,8
1.57685E+12,0.521936,9.987412,0.304064,-0.006385,0.031927,0.012771,22.339001,-54.423,-3.598,0.53523,0.450574,0.484347,Turn,8
1.57685E+12,0.509965,9.937134,0.301669,-0.010642,0.030863,0.038312,22.339001,-54.573002,-3.898,0.534931,0.449816,0.485391,Turn,8
1.57685E+12,0.536301,10.198102,0.280122,-0.002128,0.02767,0.004257,22.339001,-54.423,-2.999,0.534946,0.44952,0.485945,Turn,8
1.57685E+12,0.574608,10.184934,0.308852,0.003193,0.024477,-0.022349,22.639,-54.423,-2.999,0.534775,0.449147,0.486547,Turn,8
1.57685E+12,0.542287,9.921572,0.241814,-0.004257,0.019156,-0.010642,22.489,-54.272999,-2.999,0.534796,0.448908,0.486987,Turn,8
1.57685E+12,0.555455,9.961076,0.290895,-0.006385,0.017028,-0.003193,22.639,-54.573002,-2.849,0.534795,0.448537,0.487496,Turn,8
1.57685E+12,0.56982,9.950302,0.27653,-0.019156,0.010642,0.009578,22.489,-54.123001,-2.999,0.534873,0.448213,0.487916,Turn,8
1.57685E+12,0.554258,10.090363,0.314838,-0.02767,0.005321,-0.002128,22.188999,-54.723,-3.448,0.534541,0.447781,0.48839,Turn,8
1.57685E+12,0.537498,10.055647,0.306458,-0.031927,0.004257,-0.005321,22.489,-54.873001,-4.048,0.534283,0.447544,0.48867,Turn,8
1.57685E+12,0.536301,10.070012,0.335188,-0.028734,0.003193,-0.001064,23.087999,-54.423,-4.048,0.533906,0.447214,0.489015,Turn,8
1.57685E+12,0.500388,10.08318,0.348356,-0.022349,0.012771,-0.005321,22.789,-55.021999,-3.898,0.533396,0.447137,0.489213,Turn,8
1.57685E+12,0.506374,10.110714,0.29329,-0.021285,0.014899,-0.010642,23.087999,-54.723,-3.598,0.533054,0.447295,0.48919,Turn,8
1.57685E+12,0.47884,10.079589,0.336385,-0.019156,0.02022,-0.021285,22.789,-54.573002,-3.448,0.532508,0.447416,0.48928,Turn,8
1.57685E+12,0.503979,10.001778,0.353145,-0.021285,0.029798,-0.018092,22.789,-54.573002,-2.849,0.532064,0.447575,0.489368,Turn,8
1.57685E+12,0.466869,9.91798,0.355539,-0.02767,0.038312,-0.003193,22.938999,-54.423,-2.999,0.531243,0.447649,0.489654,Turn,8
1.57685E+12,0.401029,9.938331,0.433351,-0.031927,0.071303,0.011706,22.639,-54.272999,-2.999,0.530035,0.447822,0.490051,Turn,8
1.57685E+12,0.302867,9.96347,0.553061,-0.039376,0.120257,0.022349,22.489,-54.123001,-3.148,0.527654,0.448173,0.490793,Turn,8
1.57685E+12,0.147243,9.878476,0.688333,-0.057468,0.200074,0.024477,22.639,-54.573002,-3.598,0.523051,0.449111,0.491808,Turn,8
1.57685E+12,-0.040701,9.7863,0.84635,-0.072367,0.262864,0.031927,22.489,-54.272999,-2.999,0.517385,0.449958,0.493247,Turn,8
1.57685E+12,-0.433351,9.651027,1.436521,-0.100037,0.467195,0.091523,23.087999,-55.021999,-3.298,0.506184,0.450946,0.496831,Turn,8
1.57685E+12,-0.691924,9.928754,1.789666,-0.117065,0.757728,0.145799,22.789,-54.873001,-2.699,0.497809,0.455795,0.500363,Turn,8
1.57685E+12,-0.433351,10.333374,1.740585,-0.119193,1.048262,0.119193,23.238001,-55.021999,-2.999,0.489992,0.462806,0.505887,Turn,8
1.57685E+12,-0.081403,10.377667,1.319205,-0.113872,1.240887,0.061725,23.238001,-54.723,-2.399,0.484548,0.469636,0.512056,Turn,8
1.57685E+12,0.013168,10.02572,1.183933,-0.107487,1.368594,0.063854,22.639,-55.021999,-2.099,0.4783,0.475865,0.519783,Turn,8
1.57685E+12,0.161609,9.830592,1.353921,-0.10323,1.436704,0.085138,22.938999,-54.573002,-1.349,0.471501,0.481048,0.528825,Turn,8
1.57685E+12,0.11971,10.006566,1.418564,-0.076624,1.570796,0.107487,22.938999,-54.123001,-0.15,0.464218,0.486942,0.538249,Turn,8
1.57685E+12,0.385466,10.244789,1.462857,-0.036184,1.697439,0.090459,22.938999,-54.723,0.6,0.457594,0.493915,0.548658,Turn,8
1.57685E+12,0.545878,10.315418,1.236605,0.013835,1.776192,0.052147,23.087999,-54.723,1.199,0.451587,0.501666,0.557383,Turn,8
1.57685E+12,0.372298,10.218452,1.282095,0.076624,1.860266,0.056404,23.087999,-54.723,1.499,0.441652,0.509679,0.566782,Turn,8
1.57685E+12,0.174777,10.111911,1.811214,0.177726,2.020964,0.114936,23.388,-55.321999,1.349,0.429639,0.516325,0.577173,Turn,8
1.57685E+12,0.117316,10.236409,1.941698,0.23413,2.109294,0.141542,23.538,-54.873001,2.399,0.416964,0.522679,0.58827,Turn,8
