1.57676E+12,0.3304,9.969456,-0.245406,0.269249,0.286277,0.147927,3.898,-57.721001,-12.894,0.669762,0.190046,0.216797,Circle,3
1.57676E+12,0.45011,10.077195,-0.507571,0.308625,0.275634,0.192625,3.598,-58.021,-13.043,0.674762,0.19009,0.219565,Circle,3
1.57676E+12,0.560243,9.964667,-0.545878,0.32246,0.258607,0.205395,3.448,-57.870998,-13.193,0.680196,0.18933,0.222541,Circle,3
1.57676E+12,0.568623,9.933542,-0.614113,0.332038,0.208588,0.223487,3.598,-57.721001,-12.744,0.6854,0.188363,0.22561,Circle,3
1.57676E+12,0.61531,9.850943,-0.588974,0.321396,0.15857,0.253286,3.448,-57.870998,-12.444,0.689948,0.187551,0.227796,Circle,3
1.57676E+12,0.630872,9.864111,-0.584185,0.296919,0.12345,0.286277,3.448,-58.021,-11.994,0.693429,0.186417,0.229801,Circle,3
1.57676E+12,0.706289,9.780313,-0.622492,0.263928,0.101101,0.299047,3.448,-57.870998,-11.844,0.696628,0.185193,0.23165,Circle,3
1.57676E+12,0.762553,9.76954,-0.695516,0.218166,0.087266,0.32246,3.148,-58.471001,-11.994,0.699481,0.183448,0.233677,Circle,3
1.57676E+12,0.835576,9.850943,-0.745794,0.196882,0.079817,0.332038,3.148,-58.320999,-11.244,0.702263,0.181782,0.235558,Circle,3
1.57676E+12,0.86311,9.871293,-0.787692,0.155377,0.063854,0.340552,2.699,-58.320999,-11.844,0.70447,0.17999,0.237358,Circle,3
1.57676E+12,0.930147,9.891644,-0.871489,0.131964,0.046826,0.340552,2.549,-58.320999,-11.694,0.706523,0.177992,0.239052,Circle,3
1.57676E+12,0.985214,9.892841,-0.896628,0.108551,0.02767,0.341616,2.399,-58.471001,-11.544,0.708734,0.176068,0.240458,Circle,3
1.57676E+12,0.860716,9.944317,-0.858321,0.078753,0.013835,0.335231,2.399,-58.171001,-10.795,0.710563,0.174631,0.241348,Circle,3
1.57676E+12,0.76375,10.087969,-0.706289,0.056404,0.012771,0.305433,2.399,-58.171001,-11.244,0.711696,0.174135,0.241034,Circle,3
1.57676E+12,0.752976,9.791088,-0.54109,0.05534,0.072367,0.311818,1.949,-58.021,-10.795,0.711318,0.173748,0.240831,Circle,3
1.57676E+12,0.757765,9.647435,-0.470461,0.059597,0.122386,0.336295,1.349,-58.021,-10.945,0.71011,0.173096,0.241567,Circle,3
1.57676E+12,0.768539,9.837774,-0.56144,0.057468,0.23413,0.390571,1.499,-58.171001,-11.244,0.708664,0.172526,0.243187,Circle,3
1.57676E+12,0.745794,9.907207,-0.636858,0.060661,0.326717,0.403341,1.349,-57.421001,-11.094,0.707429,0.173035,0.246057,Circle,3
1.57676E+12,0.787692,9.746795,-0.497994,0.060661,0.410791,0.420369,1.199,-58.320999,-11.094,0.706987,0.173502,0.247442,Circle,3
1.57676E+12,0.88346,9.552865,-0.357933,0.059597,0.534241,0.483158,0.9,-58.021,-10.945,0.70508,0.174324,0.251348,Circle,3
1.57676E+12,0.968455,9.546879,-0.185551,0.043633,0.678976,0.545947,0.9,-58.320999,-11.094,0.702922,0.175248,0.256492,Circle,3
1.57676E+12,1.052252,9.67856,-0.275333,0.025541,0.759857,0.560847,0.6,-58.171001,-11.544,0.699807,0.176194,0.263308,Circle,3
1.57676E+12,1.25935,9.811439,-0.618901,-0.003193,0.87905,0.542755,0.75,-57.870998,-11.994,0.698286,0.17924,0.269704,Circle,3
1.57676E+12,1.496376,9.546879,-0.665588,-0.039376,0.955674,0.514021,0.45,-57.721001,-11.994,0.69811,0.182386,0.276692,Circle,3
1.57676E+12,1.695095,9.139865,-0.718261,-0.107487,1.00995,0.537434,0.45,-57.721001,-12.294,0.697959,0.184825,0.285148,Circle,3
1.57676E+12,1.988384,9.241618,-0.884658,-0.223487,1.029106,0.555526,0.3,-57.271,-12.744,0.698323,0.186106,0.294969,Circle,3
