1.57675E+12,-0.014365,9.891644,1.855506,-0.08301,-0.293726,-0.120257,10.795,-60.119999,17.541,0.096435,0.627144,0.760736,Triangle,2
1.57675E+12,0.021548,9.913192,1.910573,-0.084074,-0.32246,-0.127707,11.694,-60.57,17.990999,0.099391,0.62678,0.760422,Triangle,2
1.57675E+12,0.025139,9.903615,1.88304,-0.080881,-0.395892,-0.145799,11.244,-60.57,17.691,0.102808,0.626081,0.760181,Triangle,2
1.57675E+12,0.043096,9.928754,1.777695,-0.073432,-0.477837,-0.168148,11.844,-60.57,17.391001,0.10661,0.625386,0.759746,Triangle,2
1.57675E+12,0.105345,10.061632,1.782483,-0.060661,-0.558718,-0.181983,12.744,-60.419998,17.541,0.110999,0.625279,0.758593,Triangle,2
1.57675E+12,0.106542,9.913192,1.832761,-0.036184,-0.651306,-0.194753,12.894,-61.469002,16.792,0.115866,0.625381,0.757114,Triangle,2
1.57675E+12,0.102951,9.853337,1.908179,-0.013835,-0.757728,-0.225616,13.193,-60.720001,16.792,0.120776,0.62498,0.755874,Triangle,2
1.57675E+12,0.020351,9.730036,2.018312,-0.008514,-0.807747,-0.240515,12.894,-60.869999,16.941999,0.12653,0.623694,0.754862,Triangle,2
1.57675E+12,0.099359,9.89763,1.927332,-0.002128,-0.883307,-0.240515,13.943,-60.720001,16.792,0.131325,0.621849,0.754312,Triangle,2
1.57675E+12,0.092177,9.994595,1.92015,0.004257,-0.952482,-0.223487,13.793,-60.869999,16.492001,0.137453,0.62047,0.753014,Triangle,2
1.57675E+12,0.135272,9.896433,1.929726,0.005321,-1.036555,-0.249029,14.393,-60.419998,16.492001,0.143856,0.619244,0.751309,Triangle,2
1.57675E+12,0.169988,9.752781,1.905784,0.008514,-1.117436,-0.301176,13.943,-60.57,16.492001,0.15121,0.61762,0.749329,Triangle,2
1.57675E+12,0.150835,9.706094,1.968034,0.009578,-1.205767,-0.32246,14.993,-60.27,16.792,0.158204,0.615893,0.747458,Triangle,2
1.57675E+12,0.034716,9.736021,2.142811,0.005321,-1.248336,-0.325653,14.543,-60.27,15.592,0.166645,0.613123,0.745417,Triangle,2
1.57675E+12,-0.00838,9.671377,2.207454,-0.002128,-1.318575,-0.337359,15.142,-60.419998,15.742,0.173383,0.609912,0.743925,Triangle,2
