1.57685E+12,-0.055067,10.171765,0.349553,-0.018092,-0.014899,-0.009578,24.438,-53.373001,-3.148,0.534839,0.460479,0.463868,Updown,9
1.57685E+12,-0.076614,10.12867,0.384269,-0.011706,-0.013835,-0.008514,24.288,-53.373001,-2.849,0.533238,0.460352,0.464347,Updown,9
1.57685E+12,-0.098162,10.080786,0.429759,-0.005321,-0.012771,-0.009578,24.138,-53.373001,-3.148,0.531828,0.46047,0.464739,Updown,9
1.57685E+12,-0.114922,10.052055,0.465672,-0.005321,-0.009578,-0.011706,23.988001,-53.223,-2.849,0.530209,0.460711,0.465172,Updown,9
1.57685E+12,-0.11133,10.030508,0.429759,-0.015963,-0.001064,-0.010642,24.587999,-52.924,-2.699,0.528917,0.461237,0.465513,Updown,9
1.57685E+12,-0.073023,10.055647,0.423774,-0.024477,0.011706,-0.011706,24.888,-53.373001,-2.999,0.527819,0.461954,0.465882,Updown,9
1.57685E+12,-0.080206,10.020931,0.374693,-0.026606,0.014899,-0.010642,24.587999,-53.373001,-3.148,0.526726,0.462274,0.466588,Updown,9
1.57685E+12,-0.057461,9.991004,0.390255,-0.02767,0.013835,-0.010642,24.888,-53.073002,-3.298,0.525957,0.462742,0.467018,Updown,9
1.57685E+12,-0.011971,10.099939,0.341174,-0.041505,0.008514,-0.010642,24.587999,-53.522999,-2.999,0.525084,0.462883,0.467831,Updown,9
1.57685E+12,-0.05387,10.147823,0.326809,-0.038312,-0.001064,-0.010642,24.587999,-53.223,-2.849,0.524867,0.463203,0.468283,Updown,9
1.57685E+12,-0.084994,10.178948,0.35913,-0.02767,-0.00745,-0.018092,24.288,-53.223,-3.448,0.524581,0.463492,0.468686,Updown,9
1.57685E+12,-0.068235,10.016143,0.451307,-0.015963,-0.010642,-0.028734,24.288,-53.073002,-2.999,0.523933,0.463697,0.468919,Updown,9
1.57685E+12,-0.110133,9.974244,0.488417,-0.019156,-0.011706,-0.021285,24.738001,-53.373001,-2.999,0.523387,0.464063,0.46924,Updown,9
1.57685E+12,-0.105345,9.991004,0.511162,-0.026606,-0.009578,-0.014899,24.288,-53.373001,-3.148,0.522327,0.464155,0.469853,Updown,9
1.57685E+12,-0.110133,10.16578,0.462081,-0.040441,-0.002128,-0.015963,24.888,-53.073002,-3.448,0.521235,0.46405,0.470564,Updown,9
1.57685E+12,-0.117316,10.245986,0.523133,-0.028734,-0.001064,-0.017028,24.138,-53.073002,-3.448,0.520439,0.464224,0.471076,Updown,9
1.57685E+12,-0.112527,10.226832,0.572214,0.008514,-0.001064,-0.021285,24.288,-52.924,-3.298,0.519636,0.464345,0.471566,Updown,9
1.57685E+12,-0.122104,10.123881,0.579397,0.041505,-0.001064,-0.025541,24.438,-53.073002,-2.999,0.518796,0.464665,0.472044,Updown,9
1.57685E+12,-0.101754,10.313024,0.521936,0.067046,-0.002128,-0.02022,24.438,-53.073002,-3.898,0.518126,0.464752,0.472532,Updown,9
1.57685E+12,-0.0826,10.477027,0.518345,0.127707,-0.005321,-0.014899,24.587999,-53.223,-3.148,0.517995,0.465326,0.472673,Updown,9
1.57685E+12,-0.135272,10.53329,0.661997,0.176661,-0.008514,-0.015963,24.888,-53.223,-2.999,0.518387,0.466294,0.472609,Updown,9
