1.57675E+12,-0.105345,10.060435,-1.353921,-0.022349,0.006385,-0.022349,19.040001,-106.597,87.556,0.017112,-0.756936,-0.653222,Triangle,12
1.57675E+12,-0.134075,9.932345,-1.212663,-0.040441,-0.013835,-0.029798,18.740999,-107.045998,87.255997,0.017277,-0.75617,-0.654106,Triangle,12
1.57675E+12,-0.164003,10.110714,-1.237802,-0.026606,-0.036184,-0.012771,19.040001,-107.045998,87.106003,0.017278,-0.755176,-0.655255,Triangle,12
1.57675E+12,-0.191536,10.284293,-1.266533,0.00745,-0.043633,0.008514,19.34,-107.195999,87.405998,0.017172,-0.753997,-0.656619,Triangle,12
1.57675E+12,-0.167594,10.408792,-1.289278,0.060661,-0.036184,0.022349,18.891001,-106.446999,87.556,0.017022,-0.753145,-0.657604,Triangle,12
1.57675E+12,-0.186748,10.262746,-1.362301,0.124514,-0.014899,0.00745,18.740999,-106.897003,87.556,0.01704,-0.752821,-0.657979,Triangle,12
1.57675E+12,-0.169988,10.287885,-1.38744,0.15857,-0.004257,-0.004257,18.291,-107.195999,87.106003,0.017108,-0.753225,-0.657517,Triangle,12
1.57675E+12,-0.169988,10.064027,-1.394622,0.212845,0.013835,-0.003193,18.891001,-107.045998,87.255997,0.017305,-0.754037,-0.656583,Triangle,12
1.57675E+12,-0.1652,10.133458,-1.476025,0.244772,0.028734,-0.013835,19.34,-106.597,88.155998,0.017615,-0.75518,-0.655261,Triangle,12
1.57675E+12,-0.141258,9.884461,-1.440112,0.240515,0.042569,-0.014899,18.891001,-106.747002,87.255997,0.018069,-0.756434,-0.653801,Triangle,12
1.57675E+12,-0.113725,9.783905,-1.563414,0.233065,0.05534,-0.013835,18.891001,-107.045998,88.155998,0.018512,-0.757734,-0.65228,Triangle,12
1.57675E+12,-0.124498,9.756371,-1.572991,0.204331,0.059597,-0.006385,18.740999,-106.446999,87.556,0.018733,-0.758827,-0.650998,Triangle,12
1.57675E+12,-0.094571,9.770737,-1.619677,0.190496,0.058532,0.00745,19.190001,-106.446999,88.306,0.018938,-0.760354,-0.649202,Triangle,12
1.57675E+12,-0.134075,9.804255,-1.736993,0.15112,0.050019,0.014899,19.190001,-106.597,88.005997,0.019003,-0.761641,-0.647682,Triangle,12
1.57675E+12,-0.104148,9.736021,-1.780089,0.094716,0.040441,0.011706,18.441,-106.147003,88.005997,0.019088,-0.762613,-0.64653,Triangle,12
1.57675E+12,-0.123301,9.980229,-1.83755,0.039376,0.034055,0.022349,18.740999,-106.296997,88.155998,0.019201,-0.763749,-0.64518,Triangle,12
1.57675E+12,-0.125696,9.853337,-1.899799,-0.011706,0.036184,0.029798,18.291,-105.847,88.456001,0.0191,-0.764691,-0.64406,Triangle,12
1.57675E+12,-0.131681,9.791088,-1.879448,-0.056404,0.041505,0.013835,19.040001,-105.997002,88.005997,0.019155,-0.765256,-0.643382,Triangle,12
