0:54,-0.910994,9.549273,-2.355894,2.926912,10.737994,-0.858321,-0.08526012962962966,9.925739277777778,-1.7476563518518518,-0.085138,-0.037248,-0.028734,0.15857,1.412227,0.690682,0.0037444629629629616,0.2943371111111111,0.15129735185185186,6.597,-55.472,-15.742,8.246,-53.973,-13.043,7.518296296296295,-54.786537499999994,-13.94575925925926,0.725788,0.156205,0.122134,0.749364,0.192696,0.277423,0.7421376481481481,0.17338044444444448,0.1567962962962963
27:81,-0.910994,8.999804,-2.355894,2.926912,10.737994,-0.804452,1.111774111111111,9.728195462962962,-1.7354858888888889,-1.420741,-0.080881,-0.218166,0.162826,1.412227,0.690682,-0.12999312962962964,0.40558812962962953,0.1378368888888889,6.597,-55.622002,-18.891001,9.145,-52.473999,-11.994,7.715500000000001,-54.753185462962946,-13.81535188888889,0.701506,0.156205,0.122134,0.748532,0.207562,0.314252,0.738398,0.1883425185185185,0.23256424074074078
54:108,0.56982,8.999804,-2.24217,2.888604,10.210073,4.842273,1.6238894444444445,9.550093537037037,0.6312267777777777,-1.585696,-0.137285,-0.354387,0.162826,0.876922,0.224552,-0.6075346296296298,0.13823105555555554,-0.14603533333333335,7.196,-55.622002,-31.934,12.144,-39.880001,-11.994,9.509074074074075,-49.458555722222215,-20.800722351851853,0.496042,0.183751,0.288239,0.746689,0.207562,0.336161,0.6497852592592593,0.19469966666666666,0.3175971296296296
81:135,-3.020285,7.596802,-0.427365,2.051831,10.072407,5.750873,0.13052837037037038,9.066287500000001,3.9412770555555547,-1.585696,-1.318575,-1.770871,0.186239,0.268185,-0.176661,-0.5012106481481481,-0.36940446296296303,-0.6524488518518519,7.046,-51.424,-34.932999,12.144,-35.532001,-19.940001,10.425277777777776,-40.81851851851853,-30.698555740740744,0.447622,0.129245,0.031773,0.690551,0.196397,0.336161,0.5278751296296297,0.1715360185185185,0.25302914814814814
108:162,-3.020285,7.596802,0.052672,2.051831,10.181342,5.750873,-1.4143302592592593,8.929973129629628,4.141592,-0.203267,-1.318575,-1.770871,1.979459,0.244772,0.238386,0.5220615925925927,-0.3501498703703704,-0.4922830000000001,6.747,-51.874001,-34.932999,12.144,-35.532001,-19.639999,8.712203703703704,-40.01331459259259,-31.589833370370368,0.447622,0.105236,0.019365,0.703064,0.181228,0.329269,0.5257452222222222,0.1330678148148148,0.10068753703703702
135:189,-2.640805,8.06008,-3.034651,-1.055843,10.181342,5.18225,-1.652708537037037,9.389061333333334,0.6632382037037036,-0.136221,-0.166019,-0.12345,1.979459,0.244772,0.238386,0.7410554074074076,0.09570138888888888,0.06757831481481481,6.747,-56.071999,-34.483002,8.696,-36.731998,-11.844,7.479425925925926,-48.84768518518517,-21.400518444444433,0.464014,0.089508,0.007962,0.795485,0.127143,0.029364,0.6664611666666665,0.10336722222222222,0.018328351851851853
162:216,-1.632846,8.582016,-3.034651,0.737414,9.951499,-0.05387,-1.2124857962962963,9.606024777777778,-1.9390816296296294,-0.136221,-0.00745,-0.052147,1.699568,1.649549,1.023785,0.18036638888888887,0.3332404074074074,0.2277048703703704,6.147,-56.071999,-18.441,8.396,-52.924,-11.844,7.357333333333333,-55.19720390740741,-13.12399998148148,0.712142,0.089508,0.007962,0.795485,0.126754,0.131756,0.7679492222222221,0.09909544444444443,0.022258
189:243,-1.632846,8.972271,-2.723404,4.881777,10.80623,-1.162385,0.9834183148148148,9.66226627777778,-1.6952055185185184,-0.741765,0.014899,-0.2469,0.133028,1.801733,1.128079,-0.07213088888888888,0.5613196296296296,0.2627060185185185,5.247,-55.622002,-15.892,8.096,-53.223,-12.444,6.671592592592593,-55.03348179629629,-13.501481481481484,0.720756,0.090117,0.009564,0.774867,0.186454,0.324482,0.7553281481481482,0.1266981851851852,0.16159588888888887
216:270,0.538695,8.851363,-2.723404,4.881777,10.80623,5.765238,2.119311814814815,9.471018370370372,0.3575341481481481,-1.701696,-0.125579,-0.475709,0.118129,1.801733,1.128079,-0.6697130185185185,0.311246462962963,-0.11131005555555558,5.247,-55.622002,-33.583,11.694,-37.780998,-12.444,8.065370370370369,-49.95833353703705,-20.159296222222224,0.465092,0.118905,0.154998,0.765239,0.1903,0.324482,0.668862962962963,0.16638325925925923,0.30316811111111114
243:297,-1.431733,7.526173,-1.122881,2.057816,9.922769,6.502652,0.9703388333333335,8.994505740740742,3.7039407777777775,-1.701696,-1.820889,-1.562283,0.019156,0.275634,-0.176661,-0.6402693888888888,-0.3691284444444444,-0.5879252592592593,4.198,-53.673,-34.483002,11.694,-35.231998,-16.191999,9.734037037037037,-40.77125922222222,-30.104296166666668,0.46187,0.082454,0.1056,0.715594,0.1903,0.318346,0.5398586851851852,0.160653962962963,0.28873675925925923
270:324,-2.328361,7.526173,3.445256,1.630451,10.729615,6.915651,-0.3148597962962963,8.796319055555553,5.15411761111111,-0.288405,-1.820889,-1.562283,2.284891,0.268185,0.059597,0.28795174074074076,-0.46638685185185186,-0.5231060555555557,2.099,-46.477001,-34.483002,11.394,-35.231998,-26.687,6.180333333333333,-37.42846283333333,-32.952888888888886,0.436241,0.055284,0.004541,0.602461,0.170747,0.315949,0.49287022222222215,0.10174935185185187,0.1415307777777778
297:351,-2.328361,7.631518,-2.606088,-0.582988,10.729615,6.915651,-1.0918225555555554,9.155848333333337,2.0514761851851855,-0.12345,-1.539934,-1.296226,2.41047,0.27457,0.166019,0.7359708333333332,0.036026,-0.09861816666666669,2.099,-55.021999,-34.182999,5.697,-35.532001,-13.493,3.8759444444444444,-45.94094449999999,-24.17950001851852,0.436241,0.055284,0.004541,0.782432,0.081378,0.084559,0.6179646296296297,0.06804264814814814,0.022749092592592588
324:378,-1.268927,8.51019,-2.606088,0.063446,10.101137,2.6839,-0.7467471296296297,9.648211388888889,-1.2505491111111113,-0.12345,0.038312,-0.127707,2.41047,1.552705,0.565104,0.4000107222222223,0.3612847592592592,0.12648516666666668,3.898,-55.021999,-25.636999,5.697,-47.375999,-13.193,4.997444444444446,-53.9731856111111,-15.375592555555556,0.617112,0.063522,0.019455,0.782432,0.136682,0.122626,0.7462892777777776,0.08099381481481481,0.036800703703703704
351:405,-1.268927,8.912416,-2.454057,3.543418,11.168951,-0.773327,0.690173,9.895346259259261,-1.4603743518518522,-0.256478,-0.116001,-0.131964,0.342681,1.766614,0.585324,0.000847462962962963,0.6055046666666665,0.15249953703703703,4.798,-55.472,-15.742,9.595,-53.673,-13.193,6.7271481481481485,-54.628333685185176,-14.345592592592595,0.72365,0.074032,0.031774,0.775111,0.20415,0.314585,0.7441643703703703,0.1365807962962963,0.1600711296296296
378:432,0.209493,8.912416,-2.454057,3.543418,11.168951,4.371812,1.6212736296296295,9.742516407407406,-0.5118271296296295,-1.652742,-0.116001,-0.256478,0.342681,1.766614,0.585324,-0.5245447407407406,0.41506746296296293,-0.04452007407407407,5.997,-55.472,-30.584999,12.144,-41.528999,-13.193,9.406444444444444,-52.3265742962963,-17.796666574074074,0.517359,0.142172,0.138692,0.750509,0.208534,0.326958,0.6929078148148149,0.19284429629629626,0.2866703148148148
405:459,0.36751,8.693346,-1.207875,1.594538,10.240001,5.341464,0.8910642777777776,9.362702944444445,2.6980878888888893,-1.652742,-0.92694,-0.717288,0.207524,0.223487,-0.039376,-0.5969712592592593,-0.04146537037037037,-0.21897418518518513,8.846,-54.272999,-33.733002,12.744,-37.631001,-14.993,11.330462962962965,-44.23068522222224,-27.008740592592588,0.472103,0.160061,0.291031,0.721184,0.208534,0.330561,0.568643074074074,0.19313403703703702,0.31199037037037036
432:486,-1.513135,8.177396,3.542221,1.486799,10.019734,5.870583,0.25394061111111116,8.922945777777777,4.734134722222222,-1.089767,-1.973073,-1.062097,0.283084,0.193689,-0.070239,-0.0646221851851852,-0.6803946296296297,-0.481680148148148,-0.9,-40.779999,-33.733002,12.744,-37.631001,-30.885,7.862759259259258,-38.71966638888888,-32.20055538888889,0.472103,0.029649,0.001021,0.554475,0.189116,0.330561,0.5053941111111111,0.127922,0.21849855555555553
459:513,-1.513135,8.177396,-1.380257,1.398214,10.240001,5.870583,-0.32472464814814817,9.174669425925925,3.385445518518518,-0.363965,-1.973073,-1.062097,1.874101,0.408662,0.113872,0.5670940740740741,-0.4201719444444444,-0.3468783148148148,-0.9,-53.223,-32.834,10.795,-37.931,-16.492001,2.9651481481481485,-42.78977777777778,-28.291370277777784,0.486513,0.027694,0.001021,0.75014,0.15398,0.284035,0.574187611111111,0.05902166666666667,0.06882151851851852
486:540,-0.720655,8.784326,-1.895011,-0.37589,10.240001,4.765658,-0.5304264629629629,9.762977944444444,0.2781042777777778,-0.056404,0.025541,-0.127707,1.874101,0.408662,0.113872,0.5858757407407409,0.18322403703703707,-0.007804370370370371,0.15,-54.423,-31.334,4.798,-39.279999,-14.843,3.312277777777778,-50.430333740740735,-20.06490740740741,0.51412,0.027694,0.003311,0.766029,0.070768,0.037435,0.6919371296296296,0.05644061111111112,0.027988
513:567,-1.386243,9.610326,-2.331952,2.379837,10.338162,-0.124498,-0.17034294444444437,9.95391559259259,-1.3096726296296297,-0.056404,0.025541,-0.127707,0.509764,2.188047,0.311818,0.05991198148148148,0.6446642037037038,0.07270237037037036,3.748,-54.423,-16.191999,10.945,-53.673,-14.243,5.67787037037037,-54.14800025925925,-15.383925907407408,0.715742,0.062783,0.026382,0.766029,0.206303,0.288344,0.7425654259259259,0.10501148148148148,0.08133524074074075
540:594,-1.386243,9.610326,-2.331952,2.379837,10.338162,-0.105345,0.648141462962963,9.909489777777777,-1.1017761296296298,-0.980151,-0.163891,-0.15112,0.129835,2.188047,0.311818,-0.1336785185185185,0.6237738518518519,0.05754700000000001,4.198,-54.573002,-20.24,11.544,-50.974998,-13.943,8.88461111111111,-53.892611240740735,-15.811574055555559,0.66849,0.06987,0.026382,0.743097,0.215677,0.293283,0.7195048148148148,0.17747183333333336,0.20159890740740743
567:621,0.038307,8.919599,-1.95726,2.209848,10.095151,5.050569,0.6637258703703703,9.645928,1.100468203703704,-1.488851,-0.163891,-0.303304,-0.013835,0.284148,0.060661,-0.6238527222222222,-0.011667092592592592,-0.11976474074074074,10.045,-54.573002,-32.383999,12.744,-38.081001,-13.943,11.449962962962966,-48.3425739814815,-22.452740703703707,0.482026,0.180991,0.26305,0.737078,0.215677,0.293283,0.6311563703703703,0.2020917777777778,0.2761619629629629
594:648,-1.238999,8.294712,0.099359,0.805649,9.903615,5.475539,0.24620372222222217,9.186396518518519,3.87295374074074,-1.488851,-1.828339,-0.96206,0.163891,0.128771,-0.072367,-0.4229703518518519,-0.5015850555555557,-0.399754462962963,2.699,-50.674999,-33.733002,12.744,-37.480999,-20.690001,10.811296296296298,-40.571407074074074,-30.80968505555556,0.48163,0.062679,0.063439,0.662672,0.21154,0.281748,0.532624037037037,0.16457357407407402,0.2459297592592593
621:675,-1.517924,8.294712,1.685518,0.805649,11.257536,5.662287,-0.2935335740740741,9.195884685185185,4.309385629629629,-0.074496,-1.828339,-0.96206,1.930504,0.255414,0.074496,0.36948325925925923,-0.4874545185185185,-0.36010229629629636,0.9,-48.576,-33.733002,12.294,-37.480999,-23.538,5.85540740740741,-39.77181461111112,-31.525944388888888,0.48163,0.040189,0.008103,0.646004,0.181746,0.279676,0.5300786296296296,0.09216775925925927,0.11649411111111112
648:702,-1.517924,8.552089,-1.810017,-0.314838,11.257536,5.662287,-0.6269261851851853,9.570510740740739,1.5298061666666667,0.02022,-1.191932,-0.570425,1.930504,0.255414,0.114936,0.6180586851851855,0.0383317962962963,-0.05981344444444443,0.9,-54.723,-32.984001,5.247,-38.230999,-13.643,3.1428703703703715,-47.36524070370369,-23.46877785185185,0.497265,0.040189,0.008103,0.764692,0.067162,0.049984,0.6430140185185186,0.05341592592592593,0.025434203703703705
