0:54,-1.657985,9.23683,-1.37068,1.862689,10.97502,2.686294,-0.10543353703703708,9.93447362962963,0.8607155185185185,-0.221359,-1.898578,-0.08301,0.392699,1.972009,0.380993,0.14142364814814817,0.8606034074074074,0.20082327777777778,-3.148,-114.242996,74.813004,16.642,-110.195,78.861,5.347314796296297,-112.34385198148146,77.13651853703703,0.610454,0.031753,-0.032311,0.670749,0.324029,0.371675,0.6349152222222222,0.20526124074074076,0.19269318518518513
27:81,-1.657985,9.23683,-1.37068,1.862689,11.250354,1.764527,0.8726864999999999,10.01835948148148,0.3430359629629629,-0.247964,-3.012821,-0.565104,0.392699,1.972009,0.523599,-0.009302129629629627,-1.1199392962962962,-0.0066612407407407445,-3.148,-112.594002,75.711998,22.339001,-110.195,82.609001,4.783685185185186,-111.26931518518522,79.09944477777778,0.610454,-0.167732,-0.139429,0.699611,0.324029,0.371675,0.6612331666666665,0.16307796296296295,0.21210277777777778
54:108,-3.669114,8.499416,-0.691924,1.74657,11.324574,2.029086,0.03052607407407407,10.024123425925925,0.8709130555555554,-0.247964,-3.012821,-0.565104,0.242643,0.409727,0.523599,-0.017953870370370367,-2.1345794074074074,-0.19729553703703703,-0.15,-112.444,61.769001,31.784,-107.795998,82.609001,19.50964801851852,-110.37253725925922,74.43225957407407,0.577421,-0.356909,-0.492542,0.699611,0.257648,0.309303,0.6451363703703703,-0.13176524074074075,-0.1269673888888889
81:135,-3.669114,8.499416,0.101754,2.22541,11.324574,2.029086,-0.633488037037037,9.987678203703704,1.0362681666666664,-0.175597,-2.639278,-0.537434,0.307561,3.506622,0.836481,0.06206009259259258,0.5298659444444445,0.07144107407407407,12.744,-112.143997,61.769001,31.784,-107.496002,83.508003,26.986462814814814,-109.57855559259261,70.4508515,0.577421,-0.356909,-0.492542,0.676576,-0.052082,0.046667,0.6183309444444445,-0.2511382962962963,-0.3213010740740741
108:162,-2.110489,9.221268,-0.970849,2.22541,10.728417,1.897405,0.5009645,10.019889074074072,0.42694377777777776,-0.175597,0.6247,-0.591709,0.307561,3.506622,0.836481,0.09095181481481482,2.181917833333333,0.11383274074074075,-0.9,-111.994003,62.519001,31.483999,-107.496002,84.258003,14.226166648148148,-110.06716657407408,77.74718479629628,0.582795,-0.328348,-0.488463,0.70308,0.28838,0.292094,0.6575506296296296,-0.03864018518518519,-0.03293033333333334
135:189,-0.161609,9.175777,-1.720234,2.206257,10.728417,1.126472,1.162850425925926,10.060235833333333,-0.39136331481481496,-0.289469,-3.140528,-0.591709,0.222423,3.0075,0.173469,0.01105609259259259,0.25854757407407397,-0.07075116666666668,-1.799,-111.994003,78.710999,11.244,-109.294998,84.258003,2.190537037037037,-110.26429655555557,81.55087038888888,0.655625,-0.037988,0.070294,0.710375,0.30767,0.326339,0.6846946666666663,0.18768372222222218,0.25107029629629635
162:216,-0.918176,8.8777,-1.720234,1.807622,10.778696,1.583764,0.8322067037037035,10.048774722222223,0.2587511666666667,-0.289469,-3.210767,-0.669398,0.129835,1.07806,0.173469,-0.07075131481481484,-1.9127279259259264,-0.13691055555555554,-1.799,-112.744003,69.264999,28.936001,-109.294998,83.208,10.658574037037035,-110.94179666666668,78.85779672222223,0.610554,-0.30765,-0.351146,0.710375,0.30767,0.326339,0.6678476296296296,0.04286966666666666,0.08368124074074072
189:243,-2.108094,8.8777,-0.125696,1.187524,10.778696,1.583764,-0.4488684629629629,10.037889981481483,1.0080254259259258,-0.286277,-3.210767,-0.669398,0.129835,2.499865,0.20646,-0.011824796296296299,-1.2047225555555554,-0.11471955555555555,9.445,-112.744003,62.819,30.584999,-108.396004,83.208,25.03192581481481,-110.31429596296299,71.16994481481483,0.574285,-0.342281,-0.467428,0.698472,0.053385,0.135776,0.6229522962962962,-0.23965512962962962,-0.27258648148148146
216:270,-2.108094,9.440337,-0.617704,1.233014,10.68173,1.435324,-0.39617383333333334,10.057531314814817,0.7471017222222223,-0.108551,-1.877293,-0.249029,0.230937,3.107538,0.244772,0.024595444444444444,1.4920042777777778,0.10933927777777777,6.147,-111.994003,62.819,30.584999,-108.396004,84.858002,23.704814759259257,-110.10877733333334,72.81079685185185,0.574285,-0.342281,-0.467428,0.69615,0.115964,0.180058,0.6307759259259259,-0.19611211111111115,-0.24646825925925922
243:297,-0.319626,8.657434,-1.320402,1.233014,11.331757,1.13964,0.6535727037037036,10.080919148148148,-0.05220694444444446,-0.260735,-0.706645,-0.603416,0.230937,3.107538,0.247964,0.02709844444444444,1.7251484074074082,0.0800927962962963,-0.45,-111.994003,71.064003,28.336,-109.595001,84.858002,9.364740759259261,-110.60024072222222,80.92900068518517,0.624289,-0.248683,-0.346502,0.70015,0.277579,0.304619,0.6747128888888888,0.08316475925925927,0.1040427962962963
