0:54,-1.332373,9.062054,-0.494403,2.936488,10.746374,2.837129,0.48881614814814817,9.98856501851852,0.8121886111111112,-0.334167,-0.00745,-0.025541,0.133028,2.854252,0.72793,-0.03328661111111111,0.7721742407407407,0.16190016666666665,6.597,-51.273998,-23.388,17.841,-49.474998,-18.891001,9.614592592592592,-50.24162946296296,-21.87535196296296,0.604334,0.096472,0.116796,0.684892,0.276041,0.438303,0.6581899444444445,0.14740246296296297,0.18166246296296296
27:81,-1.332373,7.947552,-4.405331,2.936488,11.60709,2.837129,0.9792506111111111,9.943806740740742,0.26557907407407405,-0.334167,-1.540998,-0.061725,2.036927,2.854252,0.72793,0.5519781481481482,0.4119339814814814,0.20241953703703702,7.646,-58.471001,-23.388,17.990999,-49.775002,-0.3,14.104111092592595,-52.25727772222223,-16.389092814814813,0.597203,0.106536,0.122362,0.790565,0.312322,0.441201,0.651599888888889,0.24786124074074073,0.3058072037037037
54:108,-0.372298,7.842207,-5.877765,2.249352,11.60709,2.213439,0.9996900740740741,9.18515512962963,-2.155535148148148,-2.593517,-2.68504,-0.127707,2.036927,0.325653,0.244772,0.07898918518518519,-1.0708469999999999,0.07124399999999999,5.247,-58.620998,-22.188999,17.990999,-50.525002,0.6,13.851388870370371,-55.461222203703706,-8.801129611111113,0.597203,0.027923,0.000225,0.850477,0.312322,0.441201,0.7405622777777778,0.23845398148148148,0.25547629629629626
81:135,-2.172738,7.842207,-5.877765,1.753753,11.783064,6.531382,-0.10569955555555553,9.146448944444444,0.24735653703703703,-2.593517,-2.68504,-0.127707,0.651306,2.840417,0.822646,-0.7619655185185186,-0.7514611851851851,0.1451682037037037,-1.949,-58.620998,-29.084999,13.793,-43.478001,0.6,5.580574074074073,-50.927370314814816,-16.37792585185185,0.528065,-0.059187,-0.105299,0.850477,0.286908,0.212308,0.6903093703703703,0.07285342592592593,0.0317325
108:162,-2.172738,8.505402,-0.328006,4.416105,11.783064,7.182605,0.1947727037037037,9.789779814814814,3.428585425925926,-2.44559,-2.604159,-0.065982,0.408662,5.29452,1.616558,-0.16393014814814816,0.9344488333333333,0.4591145740740739,-1.949,-49.625,-30.285,20.84,-43.327999,-19.940001,8.362555537037037,-45.77988877777778,-25.229110999999993,0.472436,-0.059187,-0.105299,0.656542,0.304171,0.447049,0.563475185185185,0.10006316666666668,0.12334746296296296
135:189,-1.199495,8.001422,-5.140351,4.416105,11.384429,7.182605,0.9417415185185185,9.65401961111111,0.493515888888889,-0.059597,-1.207896,-0.065982,2.08056,5.29452,1.616558,0.7575902777777777,0.5472088148148148,0.42342368518518514,4.798,-58.620998,-30.285,20.84,-43.327999,-0.75,16.26687037037037,-50.69685170370371,-16.788851814814812,0.472436,0.066546,-0.005058,0.823508,0.306037,0.447049,0.632141074074074,0.25681114814814815,0.30545459259259256
162:216,-1.780089,8.001422,-5.331887,1.491588,11.384429,2.83234,0.5323330555555555,9.325215851851853,-2.153650925925926,-1.70276,-3.139464,-0.07556,2.08056,-0.29479,0.415048,0.14820320370370368,-1.2706848148148144,0.12285896296296298,0.75,-58.620998,-20.99,18.891001,-48.875999,-0.75,12.560370388888892,-55.46948137037037,-9.511888870370369,0.573351,-0.032838,-0.087159,0.834023,0.306037,0.398511,0.750017037037037,0.2037979259259259,0.19272674074074075
189:243,-1.818396,8.010999,-5.331887,1.491588,10.819397,6.47871,-0.24779987037037032,9.41287025925926,0.6649672962962961,-1.70276,-3.139464,-0.07556,0.240515,3.066033,0.820518,-0.7586545370370369,-0.7040834444444445,0.18219933333333332,-3.898,-58.471001,-28.785999,13.343,-43.178001,-1.049,3.737037037037037,-50.78020364814815,-17.24970362962963,0.533296,-0.094724,-0.174426,0.834023,0.236041,0.174641,0.6793270185185185,0.029789000000000003,-0.017751314814814814
216:270,-1.818396,8.010999,0.083797,3.203442,11.822568,6.47871,0.016449037037037064,9.832077277777778,3.136781037037037,-1.618686,-1.974138,-0.071303,0.914169,4.605967,1.27707,-0.12311507407407403,1.087894388888889,0.4472898888888888,-3.898,-50.224998,-29.684999,19.639999,-43.178001,-20.540001,6.899314944444445,-45.89924068518518,-24.74038885185185,0.514944,-0.094724,-0.174426,0.627471,0.289996,0.394025,0.5697360555555555,0.07491853703703703,0.0739180925925926
243:297,-1.042675,7.848193,-5.463568,3.203442,11.822568,6.066907,0.7942542777777777,9.587137203703703,-0.08918396296296291,-0.138349,-1.381364,-0.04789,2.260414,4.605967,1.27707,0.7501211296296296,0.5517219814814814,0.41282077777777787,4.198,-59.369999,-29.684999,19.639999,-43.478001,-0.6,14.873055592592593,-51.10212931481483,-16.044685222222224,0.514944,0.054121,-0.029644,0.837184,0.289996,0.394025,0.6601521481481482,0.23406616666666671,0.2617436851851852
270:324,-2.200271,7.848193,-5.724536,1.734599,11.744757,5.183446,0.21068981481481483,9.23363775925926,-1.8699601111111108,-2.35513,-2.6297,-0.175597,2.260414,-0.167083,0.458681,-0.04160325925925924,-1.2899789074074073,0.1311165,-1.349,-59.369999,-24.888,17.990999,-46.926998,-0.6,10.405870277777774,-55.14744388888889,-10.122648240740741,0.576775,-0.065964,-0.133715,0.853333,0.287602,0.359596,0.753191240740741,0.16360535185185188,0.1370974814814815
297:351,-2.928109,7.861361,-5.724536,2.566584,11.744757,6.791153,-0.4081891851851851,9.289834962962962,1.4788407407407407,-2.35513,-2.6297,-0.175597,0.268185,4.607031,1.344116,-0.7228651111111112,0.08783792592592594,0.3414389259259259,-1.949,-58.771,-29.985001,17.240999,-43.478001,-1.049,5.250222203703703,-49.67799951851852,-19.64570388888889,0.511737,-0.065964,-0.151551,0.853333,0.20352,0.267244,0.6545696851851852,0.04780135185185186,-0.0073903333333333356
324:378,-2.928109,8.26239,0.047884,2.83234,12.198458,6.791153,0.07054031481481485,9.943185981481482,2.706622777777778,-0.568296,-1.625072,-0.029798,2.530727,4.607031,1.344116,0.2726386666666667,1.0286327222222222,0.4872377222222222,-1.949,-53.973,-29.985001,20.24,-43.478001,-14.393,11.047314870370371,-46.8404442962963,-23.785314907407408,0.511737,-0.064964,-0.151551,0.685947,0.288779,0.393827,0.5811453703703703,0.14496475925925928,0.15424087037037038
351:405,-0.226252,7.94875,-5.452794,2.83234,12.198458,2.217031,0.7135829259259261,9.590218666666667,-1.4478490925925926,-0.515085,-1.625072,-0.07556,2.530727,3.416163,1.121693,0.6425751851851854,-0.24443677777777778,0.2275076851851852,11.244,-58.921001,-24.288,20.24,-46.027,-1.349,15.339500074074076,-53.26507425925928,-12.332685148148151,0.576288,0.173328,0.154962,0.841391,0.288779,0.393827,0.7071548148148148,0.2446582407407408,0.2704432407407407
