0:54,-0.377087,8.276755,-4.200627,0.015562,10.941502,0.661997,-0.15092340740740742,9.818465833333331,-1.053648222222222,-0.697067,-0.093652,-0.105358,1.151492,0.071303,0.145799,0.412170462962963,-0.011292592592592592,-0.012494777777777778,23.988001,-53.973,-3.898,25.337,-52.924,12.144,24.723851851851844,-53.414703999999986,1.9490185185185187,0.517995,0.460352,0.357818,0.635805,0.533669,0.472814,0.5568862037037038,0.4891373888888889,0.4343069814814814
27:81,-0.377087,8.276755,-4.200627,-0.003591,10.728417,2.540248,-0.16389196296296296,9.620966425925927,-1.3679315740740743,-1.577182,-0.093652,-0.105358,1.151492,0.152184,0.145799,-0.28980424074074074,0.04889525925925926,-0.007902944444444445,24.138,-53.973,-9.445,25.487,-50.825001,12.144,24.862592907407407,-53.278759500000014,3.453851851851852,0.462344,0.423932,0.357818,0.635805,0.533669,0.520068,0.5693938148148149,0.49022544444444444,0.420638574074074
54:108,-0.3304,8.799889,-3.895366,0.001197,10.728417,5.409698,-0.14194516666666668,9.661401703703703,1.9850592037037036,-1.577182,-0.126643,-0.122386,1.351566,0.152184,0.034055,-0.6526656296296299,0.01631812962962963,-0.02699985185185185,24.138,-53.973,-17.691,25.487,-47.076,10.645,24.829352203703703,-50.82729672222221,-7.110314777777778,0.383379,0.382973,0.362276,0.63287,0.517457,0.583992,0.4791917407407407,0.4348921481481481,0.5030652222222222
81:135,-0.3304,8.888474,-1.033098,0.001197,10.527305,5.409698,-0.18619359259259266,9.694876166666667,2.3975047777777774,-1.12595,-0.126643,-0.122386,1.351566,0.074496,0.017028,0.39338885185185174,-0.03330635185185185,-0.033759574074074074,24.138,-53.973,-17.691,25.337,-47.076,2.849,24.776611333333328,-50.62740748148148,-9.184277740740741,0.383379,0.382973,0.471241,0.521532,0.522946,0.583992,0.4423042407407408,0.4456325185185185,0.5383979814814813
108:162,-0.278924,8.499416,-3.564966,0.02873,10.3226,2.499547,-0.15759612962962968,9.705406277777778,-0.9896477222222223,-0.956738,-0.117065,-0.053211,0.998243,0.118129,0.114936,0.47166857407407403,0.007863444444444445,0.0006307037037037037,23.988001,-54.723,-10.945,25.487,-50.674999,10.195,24.701648333333335,-53.20664807407406,1.6380925925925927,0.427482,0.438768,0.399872,0.593042,0.549876,0.556295,0.5219805,0.5112680925925926,0.4683186666666667
135:189,-0.23104,8.499416,-3.564966,0.089783,10.3226,2.936488,-0.06918801851851852,9.731897703703703,-0.9447785740740742,-1.106794,-0.048954,-0.042569,0.998243,0.118129,0.114936,-0.4192850370370371,0.025048740740740743,0.011864148148148148,23.988001,-54.723,-10.045,25.487,-50.375,10.195,24.685000111111115,-53.28440751851853,1.971259259259259,0.443338,0.424061,0.399872,0.593042,0.549876,0.546134,0.5381677962962963,0.4991104259259259,0.4561781296296296
162:216,-0.275333,8.53054,-1.921347,0.089783,10.392033,5.534197,-0.07453062962962963,9.72376190740741,2.473675888888889,-1.106794,-0.136221,-0.100037,1.390942,0.104294,0.045762,-0.5014669444444444,0.001458425925925925,-0.013499925925925924,23.837999,-54.272999,-17.691,25.337,-47.076,3.748,24.515685129629627,-50.70792614814815,-8.942740722222222,0.36663,0.389368,0.432044,0.568999,0.505944,0.606896,0.45165885185185173,0.4354376481481481,0.536449462962963
189:243,-0.275333,8.53054,-1.013944,0.009577,10.392033,5.534197,-0.12531874074074073,9.644974981481482,2.4419970370370367,-0.913105,-0.136221,-0.100037,1.393071,0.071303,0.045762,0.4026515185185186,-0.00595174074074074,-0.02625090740740741,23.837999,-54.123001,-17.691,25.037001,-47.076,1.649,24.449074111111113,-50.71620405555556,-9.287037018518518,0.36663,0.389368,0.489113,0.504541,0.52834,0.606896,0.4291066296296296,0.450762962962963,0.5572355925925927
216:270,-0.233435,8.789114,-3.468001,0.120907,10.461464,3.147178,-0.08073781481481479,9.668562277777779,-0.8554615,-1.095088,-0.098973,-0.07556,1.393071,0.105358,0.108551,0.47078170370370376,0.01917574074074074,0.006464166666666666,23.837999,-54.573002,-11.544,25.337,-50.674999,8.546,24.59896301851852,-53.401019000000005,1.1327407407407408,0.412252,0.439913,0.4213,0.575021,0.555596,0.579463,0.5068147037037036,0.5164896851851852,0.4871455370370371
243:297,-0.233435,8.789114,-3.468001,0.438139,10.611102,3.1795,0.0827772962962963,9.69970898148148,-0.5243744259259259,-1.262171,-0.045762,-0.086202,1.00995,0.245836,0.156441,-0.4409242222222223,0.046195259259259255,0.019175740740740733,23.388,-54.573002,-11.544,25.337,-50.525002,8.546,24.310111037037032,-53.53992635185185,0.8385000000000005,0.420759,0.423289,0.4213,0.575021,0.555596,0.573996,0.5190329444444444,0.4975765,0.48279251851851845
270:324,-0.07422,8.588001,-1.289278,0.438139,10.611102,5.992687,0.12884355555555557,9.533090296296296,3.003947222222221,-1.262171,-0.078753,-0.086202,1.006757,0.245836,0.156441,-0.5205243518518518,0.02138311111111111,-0.014071462962962963,23.388,-54.573002,-18.441,24.438,-46.327,3.598,23.962999981481488,-50.65522253703704,-10.278185185185189,0.350002,0.374646,0.451677,0.555936,0.50527,0.635717,0.4300728148148148,0.4267467592592592,0.5688182962962963
